current_x_A,current_y_A,current_z_A,coil_field_x_mG,coil_field_y_mG,coil_field_z_mG,coil_field_norm_mG,mot_gradient_field_x_mG,mot_gradient_field_y_mG,mot_gradient_field_z_mG,mot_gradient_field_norm_mG,switch_off_field_x_mG,switch_off_field_y_mG,switch_off_field_z_mG,final_temperature_uK,cooling_efficiency,mean_field_mG,initial_field_mG,final_field_mG,mean_relative_efficiency
0.8333333333333333,0.4166666666666665,0.0,246.94658848512628,123.49098126613866,0.0,276.102589662821,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,140.67789177974788,0.2996066071729905,740.3695095453148,2611.2970586521355,410.1334338805786,0.11667957592579606
0.9166666666666665,0.4166666666666665,0.0,271.6412473336389,123.49098126613866,0.0,298.39401754567564,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,143.06350493652127,0.2875580558761552,751.606818148042,2613.74801352652,425.45949663300246,0.1110234727195547
1.0,0.4166666666666665,0.0,296.3359061821516,123.49098126613866,0.0,321.03736814718434,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,145.4389328789366,0.2755609450558757,763.5784720851564,2616.4297583259618,441.63535333465956,0.10546508629865091
-1.0,0.5,0.0,-296.3359061821516,148.18917751936644,0.0,331.3231075953853,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,148.2948339371121,0.26113720233781773,782.907624437798,2634.5225536986345,460.24498404527344,0.09879890302827889
-0.9166666666666666,0.5,0.0,-271.64124733363894,148.18917751936644,0.0,309.4333524150904,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,146.19067884122916,0.27176424827662043,771.372187323553,2631.8592446988787,444.74649329591375,0.10363581282489906
-0.8333333333333334,0.5,0.0,-246.9465884851263,148.18917751936644,0.0,287.99765606391423,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,144.09031171176053,0.2823721630719165,760.5691722146678,2629.4251718233813,430.1082347624599,0.10851978275255539
-0.75,0.5,0.0,-222.25192963661368,148.18917751936644,0.0,267.1253499034949,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,142.0210380530282,0.2928230401362212,750.5524894654272,2627.2209722216317,416.4209364011797,0.1133865420773937
-0.6666666666666667,0.5,0.0,-197.55727078810108,148.18917751936644,0.0,246.95932372580995,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,140.0143261618534,0.3029579486775081,741.3781050804404,2625.2472249095363,403.78131616913646,0.11815809634099163
-0.5833333333333334,0.5,0.0,-172.86261193958842,148.18917751936644,0.0,227.68731835665122,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,138.10629278431435,0.3125944808873013,733.1031570933936,2623.5044500172958,392.2906558313794,0.12274330266348701
-0.5,0.5,0.0,-148.1679530910758,148.18917751936644,0.0,209.55613724504835,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,136.33597759352227,0.32153546669938243,725.7847544747602,2621.99310811016,382.05263821787213,0.12703981406875353
-0.41666666666666674,0.5,0.0,-123.47329424256318,148.18917751936644,0.0,192.8877568042536,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,134.74427350471265,0.329574376238825,719.4784487252813,2620.713599584107,373.17037722352455,0.13093766305321636
-0.33333333333333337,0.5,0.0,-98.77863539405054,148.18917751936644,0.0,178.0933775977565,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,133.3719246503892,0.33650543105864045,714.2364084570985,2619.666264138294,365.74266206767265,0.13432457179957805
-0.25,0.5,0.0,-74.0839765455379,148.18917751936644,0.0,165.6757915770017,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,132.25758678993253,0.3421334000508458,710.1053806562807,2618.8513803258816,359.859572092833,0.13709278743659167
-0.16666666666666674,0.5,0.0,-49.389317697025284,148.18917751936644,0.0,156.20287140908772,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,131.43490946806997,0.3462883360198486,707.1245816199757,2618.2691651846176,355.5977794483744,0.1391468826510447
-0.08333333333333337,0.5,0.0,-24.694658848512642,148.18917751936644,0.0,150.2326812298533,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,130.93013052404,0.34883772462606055,705.323712282859,2617.9197739483197,353.0160084495907,0.1404116173924997
0.0,0.5,0.0,0.0,148.18917751936644,0.0,148.18917751936644,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,130.75995793070027,0.34969718216818046,704.721319560731,2617.8032998401495,352.1512119048251,0.14083873969387997
0.08333333333333326,0.5,0.0,24.69465884851261,148.18917751936644,0.0,150.2326812298533,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,130.93013052404,0.34883772462606055,705.323712282859,2617.9197739483197,353.0160084495907,0.1404116173924997
0.16666666666666652,0.5,0.0,49.38931769702522,148.18917751936644,0.0,156.20287140908772,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,131.43490946806997,0.3462883360198486,707.1245816199757,2618.2691651846176,355.5977794483744,0.13914688265104472
0.25,0.5,0.0,74.0839765455379,148.18917751936644,0.0,165.6757915770017,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,132.25758678993253,0.3421334000508458,710.1053806562807,2618.8513803258816,359.859572092833,0.13709278743659167
0.33333333333333326,0.5,0.0,98.7786353940505,148.18917751936644,0.0,178.09337759775647,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,133.3719246503892,0.33650543105864045,714.2364084570984,2619.666264138294,365.74266206767265,0.13432457179957807
0.4166666666666665,0.5,0.0,123.47329424256311,148.18917751936644,0.0,192.88775680425357,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,134.74427350471265,0.329574376238825,719.4784487252813,2620.7135995841068,373.17037722352455,0.13093766305321636
0.5,0.5,0.0,148.1679530910758,148.18917751936644,0.0,209.55613724504835,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,136.33597759352227,0.32153546669938243,725.7847544747601,2621.99310811016,382.05263821787213,0.12703981406875353
0.5833333333333333,0.5,0.0,172.8626119395884,148.18917751936644,0.0,227.6873183566512,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,138.10629278431435,0.3125944808873013,733.1031570933936,2623.5044500172958,392.2906558313794,0.12274330266348701
0.6666666666666665,0.5,0.0,197.557270788101,148.18917751936644,0.0,246.95932372580987,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,140.0143261618534,0.3029579486775081,741.3781050804404,2625.247224909536,403.78131616913646,0.11815809634099166
0.75,0.5,0.0,222.25192963661368,148.18917751936644,0.0,267.1253499034949,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,142.0210380530282,0.2928230401362212,750.5524894654272,2627.2209722216317,416.4209364011797,0.1133865420773937
0.8333333333333333,0.5,0.0,246.94658848512628,148.18917751936644,0.0,287.9976560639142,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,144.09031171176053,0.2823721630719165,760.5691722146676,2629.4251718233813,430.1082347624599,0.10851978275255539
0.9166666666666665,0.5,0.0,271.6412473336389,148.18917751936644,0.0,309.4333524150903,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,146.19067884122916,0.27176424827662043,771.3721873235529,2631.8592446988787,444.7464932959137,0.10363581282489907
1.0,0.5,0.0,296.3359061821516,148.18917751936644,0.0,331.3231075953853,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,148.2948339371121,0.26113720233781773,782.9076244377978,2634.522553698634,460.24498404527344,0.0987989030282789
-1.0,0.5833333333333333,0.0,-296.3359061821516,172.88737377259415,0.0,343.0816423284429,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,151.0004326182427,0.24747256253412772,802.6076555331636,2652.7219027701008,479.4049511206202,0.09258807084247402
-0.9166666666666666,0.5833333333333333,0.0,-271.64124733363894,172.88737377259415,0.0,321.99225342073044,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,149.13744563720581,0.2568815876908797,791.4848528045334,2650.0768840538194,464.54612808540605,0.0968008240805558
-0.8333333333333334,0.5833333333333333,0.0,-246.9465884851263,172.88737377259415,0.0,301.4509273072932,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,147.28814956996672,0.2662214668183499,781.089741150919,2647.65955925377,450.55161239375184,0.10102425891750422
-0.75,0.5833333333333333,0.0,-222.25192963661368,172.88737377259415,0.0,281.5776344761475,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,145.4766825055454,0.27537029037603333,771.4715905723988,2645.4705525427084,437.504352085057,0.1052025836337439
-0.6666666666666667,0.5833333333333333,0.0,-197.55727078810108,172.88737377259415,0.0,262.5241307979664,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,143.7302023822986,0.28419089705909806,762.6809497122209,2643.5104311094874,425.49149592842673,0.10926994630478534
-0.5833333333333334,0.5833333333333333,0.0,-172.86261193958842,172.88737377259415,0.0,244.48216011922304,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,142.07855187050234,0.29253256631059427,754.7688085905579,2641.779704432223,414.6029672744082,0.11315126994188376
-0.5,0.5833333333333333,0.0,-148.1679530910758,172.88737377259415,0.0,227.6923062669969,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,140.55420830546404,0.30023127118452503,747.7855218128689,2640.278823621972,404.9294755749037,0.11676409470585196
-0.41666666666666674,0.5833333333333333,0.0,-123.47329424256318,172.88737377259415,0.0,212.45163779339347,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,139.19036107890005,0.30711938849040377,741.7794989138522,2639.00818083888,396.55994787330434,0.12002155862856792
-0.33333333333333337,0.5833333333333333,0.0,-98.77863539405054,172.88737377259415,0.0,199.11620431370082,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,138.0196977163076,0.31303182971561816,736.7956989542813,2637.968108782541,389.57843456289777,0.12283651139321682
-0.25,0.5833333333333333,0.0,-74.0839765455379,172.88737377259415,0.0,188.09167868564649,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,137.07264756446494,0.3178149112905811,732.8740033771327,2637.158880258113,384.0606377213982,0.12512656247651663
-0.16666666666666674,0.5833333333333333,0.0,-49.389317697025284,172.88737377259415,0.0,179.80363931957098,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,136.37543896573848,0.3213361668397046,730.0475787387084,2636.580707819505,380.0703126643082,0.12681964423281317
-0.08333333333333337,0.5833333333333333,0.0,-24.694658848512642,172.88737377259415,0.0,174.6421203078716,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,135.9484935431511,0.3234924568527722,728.3413705382412,2636.233743490715,377.65588045443127,0.1278594740236925
0.0,0.5833333333333333,0.0,0.0,172.88737377259415,0.0,172.88737377259415,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,135.80470775969022,0.32421864767833225,727.7708810930072,2636.1180785661754,376.8476321620812,0.12821019080378113
0.08333333333333326,0.5833333333333333,0.0,24.69465884851261,172.88737377259415,0.0,174.6421203078716,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,135.9484935431511,0.3234924568527722,728.3413705382412,2636.233743490715,377.65588045443127,0.1278594740236925
0.16666666666666652,0.5833333333333333,0.0,49.38931769702522,172.88737377259415,0.0,179.80363931957098,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,136.37543896573848,0.3213361668397046,730.0475787387084,2636.580707819505,380.0703126643081,0.1268196442328132
0.25,0.5833333333333333,0.0,74.0839765455379,172.88737377259415,0.0,188.09167868564649,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,137.07264756446492,0.31781491129058126,732.8740033771326,2637.158880258113,384.0606377213982,0.12512656247651663
0.33333333333333326,0.5833333333333333,0.0,98.7786353940505,172.88737377259415,0.0,199.1162043137008,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,138.01969771630758,0.3130318297156183,736.7956989542811,2637.968108782541,389.57843456289777,0.12283651139321682
0.4166666666666665,0.5833333333333333,0.0,123.47329424256311,172.88737377259415,0.0,212.45163779339345,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,139.19036107890005,0.30711938849040377,741.7794989138521,2639.00818083888,396.55994787330434,0.12002155862856795
0.5,0.5833333333333333,0.0,148.1679530910758,172.88737377259415,0.0,227.6923062669969,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,140.55420830546404,0.30023127118452503,747.7855218128689,2640.2788236219717,404.9294755749037,0.11676409470585196
0.5833333333333333,0.5833333333333333,0.0,172.8626119395884,172.88737377259415,0.0,244.482160119223,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,142.07855187050234,0.29253256631059427,754.7688085905578,2641.7797044322224,414.6029672744082,0.11315126994188376
0.6666666666666665,0.5833333333333333,0.0,197.557270788101,172.88737377259415,0.0,262.52413079796634,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,143.7302023822986,0.28419089705909806,762.6809497122207,2643.5104311094874,425.4914959284267,0.10926994630478537
0.75,0.5833333333333333,0.0,222.25192963661368,172.88737377259415,0.0,281.5776344761475,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,145.4766825055454,0.27537029037603333,771.4715905723988,2645.4705525427084,437.504352085057,0.1052025836337439
0.8333333333333333,0.5833333333333333,0.0,246.94658848512628,172.88737377259415,0.0,301.4509273072932,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,147.28814956996672,0.2662214668183499,781.0897411509189,2647.65955925377,450.55161239375184,0.10102425891750423
0.9166666666666665,0.5833333333333333,0.0,271.6412473336389,172.88737377259415,0.0,321.9922534207304,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,149.1374456372058,0.2568815876908799,791.4848528045331,2650.076884053819,464.546128085406,0.09680082408055585
1.0,0.5833333333333333,0.0,296.3359061821516,172.88737377259415,0.0,343.0816423284429,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,151.0004326182427,0.24747256253412772,802.6076555331634,2652.7219027701003,479.4049511206202,0.09258807084247403
-1.0,0.6666666666666665,0.0,-296.3359061821516,197.58557002582188,0.0,356.1671332046598,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,153.55295598337352,0.23458103038700243,822.641051990054,2671.0256274925546,499.0518718283905,0.0868182949638129
-0.9166666666666666,0.6666666666666665,0.0,-271.64124733363894,197.58557002582188,0.0,335.9003196417118,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,151.90303635556114,0.24291395780019626,811.9080169878117,2668.398752188693,484.7955947980536,0.09049238016464974
-0.8333333333333334,0.6666666666666665,0.0,-246.9465884851263,197.58557002582188,0.0,316.26361638176354,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,150.2742540739214,0.2511401309397909,801.8957424365423,2665.9980403206678,471.40260823108065,0.09415162425593906
-0.75,0.6666666666666665,0.0,-222.25192963661368,197.58557002582188,0.0,297.38187185776343,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,148.6869183917299,0.25915697781954594,792.6491828658868,2663.8241033627573,458.9484957049338,0.09774802594984093
-0.6666666666666667,0.6666666666666665,0.0,-197.55727078810108,197.58557002582188,0.0,279.4081829933978,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,147.1645167430112,0.26684587503529694,784.2139758189649,2661.877496931525,447.51164981916,0.10122626733004726
-0.5833333333333334,0.6666666666666665,0.0,-172.86261193958842,197.58557002582188,0.0,262.5291223636069,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,145.7322475309419,0.2740795579245359,776.6356707991764,2660.158720083404,437.1719159429161,0.10452462328272873
-0.5,0.6666666666666665,0.0,-148.1679530910758,197.58557002582188,0.0,246.9692284589888,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,144.41650139933768,0.2807247404073855,769.9587796555467,2658.6682146805,428.00881276653945,0.10757660181968001
-0.41666666666666674,0.6666666666666665,0.0,-123.47329424256318,197.58557002582188,0.0,232.99294382778967,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,143.24439803177592,0.2866444543849701,764.225663106906,2657.406364826484,420.099340482384,0.11031336919996816
-0.33333333333333337,0.6666666666666665,0.0,-98.77863539405054,197.58557002582188,0.0,220.90105543600225,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,142.2422289656928,0.2917059143146829,759.4752905812768,2656.373496374241,413.51544142018946,0.11266691504448367
-0.25,0.6666666666666665,0.0,-74.0839765455379,197.58557002582188,0.0,211.01775532696004,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,141.43414413167986,0.2957871508501017,755.7419357402208,2655.5698765067355,408.3212424836886,0.11457378516423519
-0.16666666666666674,0.6666666666666665,0.0,-49.389317697025284,197.58557002582188,0.0,203.66482805090982,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,140.84081731105988,0.29878375095424303,753.0538938267156,2654.9957133923544,404.57027348187745,0.11597907423763842
-0.08333333333333337,0.6666666666666665,0.0,-24.694658848512642,197.58557002582188,0.0,199.12278538146606,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,140.47813178746736,0.3006154960228921,751.4323237757524,2654.651155915753,402.3029053564836,0.11684025857362813
0.0,0.6666666666666665,0.0,0.0,197.58557002582188,0.0,197.58557002582188,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,140.35609670196263,0.3012318348385726,750.8903221792427,2654.536293485022,401.54427088756154,0.11713039658819693
0.08333333333333326,0.6666666666666665,0.0,24.69465884851261,197.58557002582188,0.0,199.12278538146603,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,140.47813178746736,0.3006154960228921,751.4323237757524,2654.651155915753,402.3029053564836,0.11684025857362813
0.16666666666666652,0.6666666666666665,0.0,49.38931769702522,197.58557002582188,0.0,203.6648280509098,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,140.84081731105988,0.29878375095424303,753.0538938267156,2654.9957133923544,404.5702734818774,0.11597907423763842
0.25,0.6666666666666665,0.0,74.0839765455379,197.58557002582188,0.0,211.01775532696004,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,141.43414413167986,0.2957871508501017,755.7419357402208,2655.5698765067355,408.3212424836886,0.11457378516423519
0.33333333333333326,0.6666666666666665,0.0,98.7786353940505,197.58557002582188,0.0,220.90105543600222,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,142.2422289656928,0.2917059143146829,759.4752905812768,2656.373496374241,413.51544142018946,0.1126669150444837
0.4166666666666665,0.6666666666666665,0.0,123.47329424256311,197.58557002582188,0.0,232.99294382778962,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,143.24439803177592,0.2866444543849701,764.2256631069058,2657.406364826484,420.0993404823839,0.11031336919996819
0.5,0.6666666666666665,0.0,148.1679530910758,197.58557002582188,0.0,246.9692284589888,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,144.41650139933768,0.2807247404073855,769.9587796555467,2658.6682146805,428.00881276653945,0.10757660181968001
0.5833333333333333,0.6666666666666665,0.0,172.8626119395884,197.58557002582188,0.0,262.5291223636069,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,145.7322475309419,0.2740795579245359,776.6356707991763,2660.158720083404,437.1719159429161,0.10452462328272874
0.6666666666666665,0.6666666666666665,0.0,197.557270788101,197.58557002582188,0.0,279.4081829933977,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,147.1645167430112,0.26684587503529694,784.2139758189647,2661.877496931525,447.51164981915997,0.10122626733004728
0.75,0.6666666666666665,0.0,222.25192963661368,197.58557002582188,0.0,297.38187185776343,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,148.6869183917299,0.25915697781954594,792.6491828658867,2663.824103362757,458.9484957049338,0.09774802594984093
0.8333333333333333,0.6666666666666665,0.0,246.94658848512628,197.58557002582188,0.0,316.2636163817635,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,150.2742540739214,0.2511401309397909,801.8957424365423,2665.9980403206678,471.40260823108065,0.09415162425593906
0.9166666666666665,0.6666666666666665,0.0,271.6412473336389,197.58557002582188,0.0,335.90031964171175,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,151.90303635556114,0.24291395780019626,811.9080169878117,2668.398752188693,484.79559479805357,0.09049238016464974
1.0,0.6666666666666665,0.0,296.3359061821516,197.58557002582188,0.0,356.1671332046598,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,153.55295598337352,0.23458103038700243,822.641051990054,2671.0256274925546,499.0518718283905,0.0868182949638129
-1.0,0.75,0.0,-296.3359061821516,222.28376627904964,0.0,370.43898558871484,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,155.9526749394274,0.2224612376796596,842.9748169878927,2689.4315967884545,519.130461626172,0.08146935646757321
-0.9166666666666666,0.75,0.0,-271.64124733363894,222.28376627904964,0.0,350.9972079720498,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,154.4909689186795,0.2298435913198005,832.6096469792627,2686.8227168468475,505.44083150095884,0.0846791549998134
-0.8333333333333334,0.75,0.0,-246.9465884851263,222.28376627904964,0.0,332.2539545522995,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,153.05480209175457,0.2370969591325527,822.9566168594027,2684.438481708184,492.60946444404397,0.08785673056247552
-0.75,0.75,0.0,-222.25192963661368,222.28376627904964,0.0,314.3342058675725,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,151.66231379366465,0.244129728314825,814.0567117971403,2682.2794904219986,480.705093714019,0.0909610378569949
-0.6666666666666667,0.75,0.0,-197.55727078810108,222.28376627904964,0.0,297.3868658707749,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,150.33292355696085,0.25084382041938963,805.9511496104888,2680.3462872831456,469.79819298997796,0.09394574979307699
-0.5833333333333334,0.75,0.0,-172.86261193958842,222.28376627904964,0.0,281.58756250547697,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,149.0879046168961,0.25713179486416105,798.6806838008027,2678.6393611529484,459.9597259565039,0.09676013973160637
-0.5,0.75,0.0,-148.1679530910758,222.28376627904964,0.0,267.1400663966347,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,147.94924392486075,0.2628826064400972,792.2847747555526,2677.159144846361,451.25958074993235,0.09935048925108254
-0.41666666666666674,0.75,0.0,-123.47329424256318,222.28376627904964,0.0,254.2749046648327,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,146.93892091338557,0.2679852479121941,786.8006469227306,2675.9060145869116,443.7647138817101,0.10166203413718584
-0.33333333333333337,0.75,0.0,-98.77863539405054,222.28376627904964,0.0,243.24327649805645,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,146.0779252454751,0.272333710881439,782.2622660701342,2674.8802895310305,437.53706780765015,0.10364139176235437
-0.25,0.75,0.0,-74.0839765455379,222.28376627904964,0.0,234.30430711363155,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,145.3856813340252,0.27582989225239796,778.699287836014,2674.082231363145,432.63137019430906,0.10523932961254505
-0.16666666666666674,0.75,0.0,-49.389317697025284,222.28376627904964,0.0,227.70458373466457,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,144.87856134810636,0.27839110430249314,776.1360437601234,2673.512043962749,429.0929638178458,0.10641365152138026
-0.08333333333333337,0.75,0.0,-24.694658848512642,222.28376627904964,0.0,223.65128867691237,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,144.56905334507442,0.2799542760349777,774.5906403594951,2673.169873144418,426.9558444043715,0.107131914548004
0.0,0.75,0.0,0.0,222.28376627904964,0.0,222.28376627904964,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,144.46499349341727,0.28047983084132694,774.0742473036084,2673.0558064715556,426.24109010676744,0.10737366537370446
0.08333333333333326,0.75,0.0,24.69465884851261,222.28376627904964,0.0,223.65128867691234,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,144.56905334507442,0.2799542760349777,774.5906403594951,2673.169873144418,426.9558444043715,0.107131914548004
0.16666666666666652,0.75,0.0,49.38931769702522,222.28376627904964,0.0,227.70458373466454,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,144.87856134810636,0.27839110430249314,776.1360437601234,2673.512043962749,429.0929638178458,0.10641365152138026
0.25,0.75,0.0,74.0839765455379,222.28376627904964,0.0,234.30430711363155,-8.949577239940914e-13,87.4664794962657,262.42199660505764,276.61469472473,0.0,1500.0,1500.0,145.38568133402518,0.27582989225239807,778.699287836014,2674.082231363145,432.63137019430906,0.10523932961254505
