T_ms,T2_ms2,upper_probability,lower_probability
2.617696160267112,6.852333187477182,23.856285736686257,58.78247222593777
2.641068447412354,6.975242543917102,23.80320911226375,58.88557424377096
2.664440734557596,7.099244427969822,23.755337668626424,58.98164886460031
2.687813021702838,7.22433883963534,23.71284902091927,59.070431216008295
2.71118530884808,7.350525778913659,23.675920213383876,59.15165636872434
2.7345575959933224,7.477805245804778,23.644727445120814,59.22505971185421
2.7579298831385644,7.606177240308695,23.61944578486971,59.29037734460536
2.7813021702838063,7.735641762425411,23.600248874843025,59.3473464845282
2.8046744574290483,7.866198812154926,23.587308623676435,59.39570589225666
2.8280467445742907,7.997848389497244,23.58079488858708,59.435196312692725
2.8514190317195327,8.130590494452358,23.58087514686071,59.46556093253905
2.8747913188647747,8.26442512702027,23.58771415681982,59.4865458540404
2.8981636060100167,8.399352287200983,23.601473608457475,59.49790058475019
2.9215358931552586,8.535371974994495,23.622311763955416,59.49937854309081
2.944908180300501,8.672484190400809,23.65038308834045,59.490737579427496
2.968280467445743,8.810688933419918,23.685837870569713,59.47174051232399
2.991652754590985,8.949986204051829,23.728821835373488,59.44215567959483
3.015025041736227,9.090376002296537,23.779475746223625,59.40175750371376
3.038397328881469,9.231858328154045,23.837934999836293,59.35032707107992
3.0617696160267114,9.374433181624356,23.90432921265961,59.28765272458449
3.0851419031719534,9.518100562707463,23.978781799839773,59.21353066885861
3.1085141903171953,9.662860471403368,24.061409547203795,59.12776558752024
3.1318864774624373,9.808712907712074,24.152322176841906,59.03017127167287
3.1552587646076793,9.955657871633578,24.251621906919322,58.92057125884173
3.1786310517529217,10.103695363167885,24.359403006394352,58.79879948146525
3.2020033388981637,10.252825382314988,24.475751345367744,58.664700923989244
3.2253756260434057,10.40304792907489,24.600743941837447,58.51813228754029
3.2487479131886476,10.554363003447593,24.734448505682256,58.35896266108225
3.27212020033389,10.706770605433096,24.876922980748198,58.1870741978859
3.295492487479132,10.860270735031397,25.02821508596196,58.0023627960674
3.318864774624374,11.014863392242496,25.18836185644672,57.80473878187578
3.342237061769616,11.170548577066397,25.3573891856668,57.594127594333386
3.365609348914858,11.327326289503095,25.53531136967871,57.37047046975714
3.3889816360601004,11.485196529552594,25.722130654617175,57.133725124611345
3.4123539232053424,11.644159297214891,25.917836788595665,56.88386643506658
3.4357262103505843,11.804214592489988,26.122406579250946,56.62088711156221
3.4590984974958263,11.965362415377884,26.335803458211235,56.34479836659476
3.4824707846410683,12.127602765878578,26.557977053816124,56.055630573878474
3.5058430717863107,12.290935643992075,26.788862773464373,55.753433916950954
3.5292153589315527,12.455361049718368,27.028381397012254,55.43827902522332
3.5525876460767947,12.62087898305746,27.276438682690376,55.110257595403624
3.5759599332220366,12.787489444009353,27.532924987050148,54.769482996152604
3.5993322203672786,12.955192432574044,27.797714900492835,54.416090853764324
3.622704507512521,13.123987948751537,28.070666899973308,54.050239616599605
3.646076794657763,13.293875992541828,28.35162302050769,53.6721110959391
