# RIGOL DSA800E frequency counter log
# created_at,2026-05-05T09:43:59.558838+02:00
# platform,win32
# resource,TCPIP0::169.254.219.109::INSTR
# timeout_ms,5000
# interval_s,6.0
# requested_auto_resolution,False
# requested_resolution_hz,1000
# counter_enable_command,:CALC:MARK:FCO:STAT ON
# counter_query_command,:CALC:MARK:FCO:X?
# optical_wavelength_nm,780.24000000
# optical_reference_hz,384231080180457.250000000000
# allan_definition,sigma_y(tau0)=sqrt(0.5*mean((y[i+1]-y[i])^2)), y_i=f_i/f_optical_ref
# idn,Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00
# counter_state,1
# counter_auto_resolution,0
# counter_resolution_hz,1000
# center_frequency_hz,835959998
# span_hz,5000000
# rbw_hz,30000
# vbw_hz,30
# sweep_time_s,5.555555E+00
# detector,POS
# reference_level_dbm,UNKNOWN
# power_unit,DBM
# error_after_config,-113,"Undefined header; keyword cannot be found"
timestamp_iso,elapsed_s,frequency_hz,frequency_khz,running_mean_hz,running_mean_khz,delta_hz,delta_khz,relative_fractional_frequency_y,relative_allan_deviation_tau0,counter_resolution_hz,counter_auto_resolution,resource,idn
2026-05-05T11:46:53.661717+02:00,7368.806038,836073398.000000000000,836073.398000000,835937935.121434450150,835937.935121435,135462.878565549850,135.462878566,2.175965040639948456e-06,1.140381612839075336e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T11:46:59.668320+02:00,7374.812623,836113964.000000000000,836113.964000000,835938078.467426657677,835938.078467427,175885.532573342323,175.885532573,2.176070617731684680e-06,1.140116030709939041e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T11:47:05.684313+02:00,7380.828598,835993331.000000000000,835993.331000000,835938123.424735546112,835938.123424736,55207.575264453888,55.207575264,2.175756658226005433e-06,1.141411188656375368e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T11:47:11.695852+02:00,7386.840119,836171498.000000000000,836171.498000000,835938313.160162568092,835938.313160163,233184.839837431908,233.184839837,2.176220355748642717e-06,1.144773781959232085e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T11:47:17.692613+02:00,7392.836863,836071998.000000000000,836071.998000000,835938421.758732795715,835938.421758733,133576.241267204285,133.576241267,2.175961396999253813e-06,1.145498826007042777e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T11:47:23.701452+02:00,7398.845649,836097898.000000000000,836097.898000000,835938551.203733801842,835938.551203734,159346.796266198158,159.346796266,2.176028804352109783e-06,1.145114046456906948e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T11:47:29.709017+02:00,7404.853230,836113864.000000000000,836113.864000000,835938693.387672305107,835938.693387672,175170.612327694893,175.170612328,2.176070357471634881e-06,1.144679823918261163e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T11:47:35.717303+02:00,7410.861499,836101664.000000000000,836101.664000000,835938825.454619169235,835938.825454619,162838.545380830765,162.838545381,2.176038605745578905e-06,1.144233409810893720e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T11:47:41.723619+02:00,7416.867802,836112364.000000000000,836112.364000000,835938965.971659898758,835938.965971660,173398.028340101242,173.398028340,2.176066453570890440e-06,1.143783424233349683e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T11:47:47.727043+02:00,7422.871210,836131031.000000000000,836131.031000000,835939121.364077687263,835939.121364078,191909.635922312737,191.909635922,2.176115036314356081e-06,1.143362049177606593e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T11:47:53.739187+02:00,7428.883337,836180631.000000000000,836180.631000000,835939316.602263569832,835939.316602264,241314.397736430168,241.314397736,2.176244125298976259e-06,1.143194304071039498e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T11:47:59.833523+02:00,7434.977653,836103731.000000000000,836103.731000000,835939449.408723711967,835939.449408724,164281.591276288033,164.281591276,2.176043985320805045e-06,1.143440332294921599e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T11:48:05.835191+02:00,7440.979308,836143331.000000000000,836143.331000000,835939613.962066173553,835939.613962066,203717.037933826447,203.717037934,2.176147048300461433e-06,1.143166080576150869e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T11:48:11.835733+02:00,7446.979834,836143331.000000000000,836143.331000000,835939778.250000000000,835939.778250000,203552.750000000000,203.552750000,2.176147048300461433e-06,1.142704661352277265e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T11:48:17.837705+02:00,7452.981789,836229431.000000000000,836229.431000000,835940011.652699470520,835940.011652699,289419.347300529480,289.419347301,2.176371132203199316e-06,1.143129756994547452e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T11:48:23.846508+02:00,7458.990577,836088864.000000000000,836088.864000000,835940131.501610279083,835940.131501610,148732.498389720917,148.732498390,2.176005292459225407e-06,1.145026216815334546e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T11:48:29.857604+02:00,7465.001656,836143331.000000000000,836143.331000000,835940294.976669311523,835940.294976669,203036.023330688477,203.036023331,2.176147048300461433e-06,1.144918503342097042e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T11:48:35.872202+02:00,7471.016235,836147098.000000000000,836147.098000000,835940461.217041850090,835940.461217042,206636.782958149910,206.636782958,2.176156852296531188e-06,1.144459553391701856e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T11:48:41.881470+02:00,7477.025490,836059998.000000000000,836059.998000000,835940557.230522036552,835940.557230522,119440.769477963448,119.440769478,2.175930165793297011e-06,1.144901816771789869e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T11:48:47.887448+02:00,7483.031451,836009998.000000000000,836009.998000000,835940612.961476683617,835940.612961477,69385.038523316383,69.385038523,2.175800035768478486e-06,1.144739005945206033e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T11:48:53.881908+02:00,7489.025896,836170698.000000000000,836170.698000000,835940797.472333550453,835940.797472334,229900.527666449547,229.900527666,2.176218273668245597e-06,1.147342609686557469e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T11:48:59.885498+02:00,7495.029470,836053031.000000000000,836053.031000000,835940887.403044819832,835940.887403045,112143.596955180168,112.143596955,2.175912033475638775e-06,1.148520683944238733e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T11:49:05.903973+02:00,7501.047929,836113064.000000000000,836113.064000000,835941025.254603624344,835941.025254604,172038.745396375656,172.038745396,2.176068275391237761e-06,1.148486315449473898e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T11:49:11.917796+02:00,7507.061729,836103831.000000000000,836103.831000000,835941155.499199986458,835941.155499200,162675.500800013542,162.675500800,2.176044245580854844e-06,1.148036528615783838e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T11:49:17.933828+02:00,7513.077747,836113164.000000000000,836113.164000000,835941292.996003150940,835941.292996003,171871.003996849060,171.871003997,2.176068535651287560e-06,1.147587504742107047e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T11:49:23.947471+02:00,7519.091377,836046198.000000000000,836046.198000000,835941376.785942435265,835941.376785942,104821.214057564735,104.821214058,2.175894249906447218e-06,1.147657791830247041e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T11:49:29.950096+02:00,7525.093985,836038764.000000000000,836038.764000000,835941454.509177923203,835941.454509178,97309.490822076797,97.309490822,2.175874902174357082e-06,1.147205886104015793e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T11:49:35.974740+02:00,7531.118614,836154431.000000000000,836154.431000000,835941624.346889972687,835941.624346890,212806.653110027313,212.806653110,2.176175937165971316e-06,1.148323649769453463e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T11:49:41.977145+02:00,7537.121003,836055131.000000000000,836055.131000000,835941714.790438294411,835941.714790438,113416.209561705589,113.416209562,2.175917498936681162e-06,1.149025127083272967e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T11:49:47.977365+02:00,7543.121207,836046398.000000000000,836046.398000000,835941798.136942625046,835941.798136943,104599.863057374954,104.599863057,2.175894770426546393e-06,1.148576216344904475e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T11:49:53.978511+02:00,7549.122337,836188764.000000000000,836188.764000000,835941994.609387397766,835941.994609387,246769.390612602234,246.769390613,2.176265292248813082e-06,1.150496505115709591e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T11:49:59.978120+02:00,7555.121930,836063464.000000000000,836063.464000000,835942091.166931629181,835942.091166932,121372.833068370819,121.372833068,2.175939186406617584e-06,1.151876427224573507e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T11:50:05.979223+02:00,7561.123016,836118331.000000000000,836118.331000000,835942231.150913476944,835942.231150914,176099.849086523056,176.099849087,2.176081983288051958e-06,1.151770397845774893e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T11:50:11.998200+02:00,7567.141976,836137964.000000000000,836137.964000000,835942386.494444489479,835942.386494444,195577.505555510521,195.577505556,2.176133080143597437e-06,1.151357922085634100e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T11:50:18.017499+02:00,7573.161257,835993331.000000000000,835993.331000000,835942426.894528150558,835942.426894528,50904.105471849442,50.904105472,2.175756658226005433e-06,1.153341119407248701e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T11:50:24.020197+02:00,7579.163941,836129231.000000000000,836129.231000000,835942574.916798710823,835942.574916799,186656.083201289177,186.656083201,2.176110351633462667e-06,1.155032975434998861e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T11:50:30.033517+02:00,7585.177243,836121798.000000000000,836121.798000000,835942716.819477438927,835942.716819477,179081.180522561073,179.081180523,2.176091006503973164e-06,1.154581685675132995e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T11:50:36.037202+02:00,7591.180914,836111464.000000000000,836111.464000000,835942850.321993708611,835942.850321994,168613.678006291389,168.613678006,2.176064111230443521e-06,1.154136922164048373e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T11:50:42.040506+02:00,7597.184201,836029131.000000000000,836029.131000000,835942918.528063297272,835942.918528063,86212.471936702728,86.212471937,2.175849831323775394e-06,1.154467195267157325e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T11:50:48.041565+02:00,7603.185243,836064764.000000000000,836064.764000000,835943014.772511839867,835943.014772512,121749.227488160133,121.749227488,2.175942569787262851e-06,1.154158069809571942e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T11:50:54.058562+02:00,7609.202223,836130831.000000000000,836130.831000000,835943163.009471178055,835943.163009471,187667.990528821945,187.667990529,2.176114515794256907e-06,1.154208094117668600e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T11:51:00.057288+02:00,7615.200934,836130131.000000000000,836130.131000000,835943310.460567831993,835943.310460568,186820.539432168007,186.820539432,2.176112693973909162e-06,1.153752572376524946e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T11:51:06.069339+02:00,7621.212970,836054631.000000000000,836054.631000000,835943398.183609127998,835943.398183609,111232.816390872002,111.232816391,2.175916197636433015e-06,1.153957411552511128e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T11:51:12.078480+02:00,7627.222095,836036964.000000000000,836036.964000000,835943471.857480287552,835943.471857480,93492.142519712448,93.492142520,2.175870217493463668e-06,1.153538757178049261e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T11:51:18.095849+02:00,7633.239448,836138364.000000000000,836138.364000000,835943625.195122003555,835943.625195122,194738.804877996445,194.738804878,2.176134121183796209e-06,1.154272863079265710e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T11:51:24.100333+02:00,7639.243915,836138364.000000000000,836138.364000000,835943778.291666626930,835943.778291667,194585.708333373070,194.585708333,2.176134121183796209e-06,1.153818693137198598e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T11:51:30.100378+02:00,7645.243944,836130031.000000000000,836130.031000000,835943924.601728200912,835943.924601728,186106.398271799088,186.106398272,2.176112433713859787e-06,1.153373073857016426e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T11:51:36.101322+02:00,7651.244871,836055131.000000000000,836055.131000000,835944011.890894770622,835944.011890895,111119.109105229378,111.119109105,2.175917498936681162e-06,1.153567067853378764e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T11:51:42.104677+02:00,7657.248209,836093331.000000000000,836093.331000000,835944129.003921627998,835944.129003922,149201.996078372002,149.201996078,2.176016918275642907e-06,1.153282437803099396e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T11:51:48.120563+02:00,7663.264081,836111264.000000000000,836111.264000000,835944259.987460851669,835944.259987461,167004.012539148331,167.004012539,2.176063590710344347e-06,1.152867130633628162e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
2026-05-05T11:51:54.120600+02:00,7669.264102,836153331.000000000000,836153.331000000,835944423.707909107208,835944.423707909,208907.292090892792,208.907292091,2.176173074305425223e-06,1.152619061544385233e-10,1000,0,TCPIP0::169.254.219.109::INSTR,"Rigol Technologies,DSA832E,DSA8G214500205,00.01.04.00.00"
