1229.015,762801.9442
1230.63,764347.6648
1232.245,746266.2264
1233.86,746233.6229
1235.475,757096.0633
1237.09,775039.8705
1238.705,759181.1828
1240.32,782823.0571
1241.935,762338.3797
1243.55,774763.6059
1245.165,781241.9938
1246.78,792496.1659
1248.395,779618.5587
1250.01,794665.6534
1251.625,796941.9983
1253.24,804348.7258
1254.855,803262.5604
1256.47,788265.1864
1258.085,771425.3349
1259.7,771221.6468
1261.315,812656.8161
1262.93,784442.8401
1264.545,769526.0908
1266.16,768646.5367
1267.775,785259.5635
1269.39,786783.5888
1271.005,790874.8098
1272.62,794796.17
1274.235,804073.3184
1275.85,799406.3051
1277.465,789875.4261
1279.08,789005.9768
1280.695,786947.1904
1282.31,775532.8363
1283.925,789714.8908
1285.54,815008.6347
1287.155,785460.3544
1288.77,785043.3383
1290.385,781296.7093
1292,785330.2935
1293.615,782986.4784
1295.23,785463.0322
1296.845,781889.2469
1298.46,770662.7096
1300.075,798925.4672
1301.69,792486.5074
1303.305,778255.3775
1304.92,770520.8516
1306.535,774961.4029
1308.15,794363.7233
1309.765,790801.6606
1311.38,807387.9526
1312.995,813097.9934
1314.61,791756.9357
1316.225,787962.451
1317.84,773284.4126
1319.455,794645.0347
1321.07,781389.6033
1322.685,799308.1578
1324.3,797813.8055
1325.915,803109.0245
1327.53,801128.3375
1329.145,799173.9762
1330.76,791874.9225
1332.375,806799.9617
1333.99,794557.076
1335.605,809604.5407
1337.22,788883.1496
1338.835,802734.0213
1340.45,800664.1779
1342.065,846165.4439
1343.68,817048.1487
1345.295,796857.08
1346.91,812774.894
1348.525,808673.4622
1350.14,793278.1418
1351.755,809512.4928
1353.37,796645.3214
1354.985,807157.9853
1356.6,809076.3066
1358.215,814311.2778
1359.83,794699.9492
1361.445,821192.6292
1363.06,822143.5121
1364.675,817308.1143
1366.29,827750.3755
1367.905,797419.8628
1369.52,823848.9089
1371.135,821789.5051
1372.75,824310.3571
1374.365,822061.2733
1375.98,810363.6887
1377.595,814411.1954
1379.21,817909.9998
1380.825,813259.5142
1382.44,807609.2469
1384.055,818125.3882
1385.67,793783.1185
1387.285,792750.8114
1388.9,834392.9639
1390.515,795776.9656
1392.13,795752.3711
1393.745,798679.9894
1395.36,813897.5067
1396.975,822189.629
1398.59,797435.4979
1400.205,795492.0596
1401.82,800698.6578
1403.435,818769.136
1405.05,811391.386
1406.665,793088.4338
1408.28,800294.0561
1409.895,797844.9828
1411.51,803635.373
1413.125,790675.6256
1414.74,800512.9962
1416.355,795124.742
1417.97,798616.3889
1419.585,791057.4347
1421.2,806561.7528
1422.815,794963.2806
1424.43,826444.939
1426.045,822211.9009
1427.66,814955.2227
1429.275,798709.3183
1430.89,788654.4561
1432.505,806385.0097
1434.12,800914.2061
1435.735,810186.4862
1437.35,803746.3642
1438.965,805325.7223
1440.58,819456.6558
1442.195,795163.1938
1443.81,804907.3004
1445.425,788001.6727
1447.04,796881.6819
1448.655,789666.0087
1450.27,789226.611
1451.885,795925.053
1453.5,791449.8675
1455.115,818383.6802
1456.73,820612.6567
1458.345,810439.6961
1459.96,787649.5923
1461.575,790576.3068
1463.19,799683.9216
1464.805,794266.4091
1466.42,801338.0226
1468.035,793258.3915
1469.65,793570.4488
1471.265,795875.0087
1472.88,799372.305
1474.495,810555.7025
1476.11,784479.2762
1477.725,790619.1193
1479.34,795987.2774
1480.955,815259.8158
1482.57,784556.8382
1484.185,794553.249
1485.8,788107.9165
1487.415,798986.1463
1489.03,802974.4504
1490.645,794450.1033
1492.26,807482.0367
1493.875,827512.6167
1495.49,809110.0854
1497.105,815861.7106
1498.72,801686.7001
1500.335,791594.6431
1501.95,790155.01
1503.565,801845.069
1505.18,794346.4238
1506.795,804649.9456
1508.41,811560.7914
1510.025,810229.9087
1511.64,799921.7734
1513.255,802663.5702
1514.87,816378.9325
1516.485,797721.0621
1518.1,808542.0605
1519.715,799875.9335
1521.33,803921.4393
1522.945,810737.009
1524.56,813788.2132
1526.175,804772.8621
1527.79,801027.3748
1529.405,793021.1887
1531.02,798879.4228
1532.635,819839.5249
1534.25,803899.1637
1535.865,788507.7429
1537.48,807221.7252
1539.095,803824.2367
1540.71,803010.5629
1542.325,813545.4931
1543.94,812293.4556
1545.555,823790.1098
1547.17,806182.7758
1548.785,787548.5664
1550.4,792585.8262
1552.015,798259.0199
1553.63,788373.9703
1555.245,777563.6476
1556.86,792400.1274
1558.475,795742.8874
1560.09,794910.0676
1561.705,784892.3389
1563.32,799734.732
1564.935,785744.7992
1566.55,802979.672
1568.165,796818.47
1569.78,798252.2809
1571.395,783674.6156
1573.01,793366.1619
1574.625,809126.2635
1576.24,795219.5048
1577.855,794092.5557
1579.47,803241.5456
1581.085,812520.0031
1582.7,809942.4775
1584.315,805166.6635
1585.93,777284.9507
1587.545,795217.8238
1589.16,783256.322
1590.775,804333.6299
1592.39,797985.8217
1594.005,829320.884
1595.62,810824.2221
1597.235,804795.8387
1598.85,819459.804
1600.465,811816.8519
1602.08,792009.2306
1603.695,792315.5698
1605.31,815462.5071
1606.925,796207.5899
1608.54,791650.4074
1610.155,799231.9663
1611.77,787839.6647
1613.385,829256.4039
1615,804913.1636
1616.615,797698.1004
1618.23,779278.6546
1619.845,806889.2482
1621.46,797062.9493
1623.075,804971.3378
1624.69,808301.1795
1626.305,797823.2967
1627.92,814057.0564
1629.535,811637.6318
1631.15,808457.7539
1632.765,807502.5011
1634.38,802241.749
1635.995,802029.3024
1637.61,814463.3689
1639.225,805357.6918
1640.84,822157.8102
1642.455,815740.3617
1644.07,830052.9271
1645.685,815852.3217
1647.3,808756.1639
1648.915,807295.3636
1650.53,791491.0604
1652.145,800442.3964
1653.76,815584.4753
1655.375,804101.1913
1656.99,793943.4864
1658.605,815515.1325
1660.22,811039.1363
1661.835,800059.8453
1663.45,805361.8051
1665.065,789211.0986
1666.68,799650.7843
1668.295,804588.7867
1669.91,790703.5356
1671.525,789869.959
1673.14,788239.2289
1674.755,794715.655
1676.37,803171.617
1677.985,803155.6007
1679.6,805368.2912
1681.215,778795.0646
1682.83,816608.2192
1684.445,804406.7159
1686.06,796130.3198
1687.675,785952.5932
1689.29,779350.2474
1690.905,801640.492
1692.52,802130.7392
1694.135,792087.5922
