# Power Spectral Density estimated with Welch's method
# Raw CSV rows: 1000000
# Preprocess method: reconstructed_uniform_time_axis
# Preprocess details: 原始时间列存在重复时间戳或非均匀步长，因此按首末时间和总样本数重建了均匀时间轴。 检测到 80002 个重复时间块，重复块长度范围为 1 到 10 行。
# Samples used for PSD: 1000000
# Sampling frequency used for PSD (Hz): 999999
# Window: hann
# nperseg: 131072
# noverlap: 65536
# detrend: constant
# Display unit: V^2/Hz
# Display formula: display = PSD_V2_per_Hz
# Reference impedance (Ohm): 50
# Peak count reported: 5
# Minimum peak prominence (dB): 6
# Peak 1: f=69564.74977 Hz, psd_v2_per_hz=1.722620836e-11, prominence_db=17.56305692
# Peak 2: f=40000.87553 Hz, psd_v2_per_hz=1.266751844e-11, prominence_db=16.07189258
# Peak 3: f=65116.81721 Hz, psd_v2_per_hz=8.669987205e-12, prominence_db=13.06382663
# Peak 4: f=17944.31799 Hz, psd_v2_per_hz=7.148190068e-12, prominence_db=12.2700983
# Peak 5: f=475356.5803 Hz, psd_v2_per_hz=6.876615323e-12, prominence_db=15.23737304
frequency_hz,psd_v2_per_hz,psd_v2_per_hz
247909.2979874949,8.575666560621436e-13,8.575666560621436e-13
247916.9273743967,7.211858504312023e-13,7.211858504312023e-13
247924.55676129853,9.321615163268245e-13,9.321615163268245e-13
247932.18614820033,1.1245731528482477e-12,1.1245731528482477e-12
247939.81553510216,5.368320918564072e-13,5.368320918564072e-13
247947.44492200395,7.090724190786593e-13,7.090724190786593e-13
247955.07430890578,1.0770416080996782e-12,1.0770416080996782e-12
247962.70369580758,1.0957866749195068e-12,1.0957866749195068e-12
247970.3330827094,1.0469617728996513e-12,1.0469617728996513e-12
247977.9624696112,7.281982167924351e-13,7.281982167924351e-13
247985.59185651303,8.965917120559712e-13,8.965917120559712e-13
247993.22124341482,6.517350975857059e-13,6.517350975857059e-13
248000.85063031665,5.549910255402735e-13,5.549910255402735e-13
248008.48001721845,7.710634353803932e-13,7.710634353803932e-13
248016.10940412027,8.887675005919725e-13,8.887675005919725e-13
248023.7387910221,8.638091178525217e-13,8.638091178525217e-13
248031.3681779239,1.5306930453851028e-12,1.5306930453851028e-12
248038.99756482572,1.3518774061957011e-12,1.3518774061957011e-12
248046.62695172752,1.139499970928503e-12,1.139499970928503e-12
248054.25633862935,1.046661442334735e-12,1.046661442334735e-12
248061.88572553114,9.92751494547623e-13,9.92751494547623e-13
248069.51511243297,9.184224339542295e-13,9.184224339542295e-13
248077.14449933477,1.0859221107196978e-12,1.0859221107196978e-12
248084.7738862366,9.046690396970723e-13,9.046690396970723e-13
248092.4032731384,9.094811449294567e-13,9.094811449294567e-13
248100.03266004022,1.1583266005777782e-12,1.1583266005777782e-12
248107.66204694202,8.706160828658038e-13,8.706160828658038e-13
248115.29143384384,1.1274921926360035e-12,1.1274921926360035e-12
248122.92082074564,1.008934478338256e-12,1.008934478338256e-12
248130.55020764747,1.1238715787417164e-12,1.1238715787417164e-12
248138.17959454926,5.005258634988106e-13,5.005258634988106e-13
248145.8089814511,5.316797148091211e-13,5.316797148091211e-13
248153.4383683529,8.04054059968882e-13,8.04054059968882e-13
248161.0677552547,6.116353956744502e-13,6.116353956744502e-13
248168.6971421565,5.931782011219202e-13,5.931782011219202e-13
248176.32652905834,7.545791578268189e-13,7.545791578268189e-13
248183.95591596016,7.953909263669206e-13,7.953909263669206e-13
248191.58530286196,7.934366770063425e-13,7.934366770063425e-13
248199.2146897638,8.010435502408803e-13,8.010435502408803e-13
248206.84407666558,1.0120215387763426e-12,1.0120215387763426e-12
248214.4734635674,1.0515308083172075e-12,1.0515308083172075e-12
248222.1028504692,1.0050248964253328e-12,1.0050248964253328e-12
248229.73223737103,8.381534185016987e-13,8.381534185016987e-13
248237.36162427283,6.188896194264343e-13,6.188896194264343e-13
248244.99101117466,6.243778360637085e-13,6.243778360637085e-13
248252.62039807645,5.728949569544131e-13,5.728949569544131e-13
248260.24978497828,5.537772339609992e-13,5.537772339609992e-13
248267.87917188008,9.414389716134663e-13,9.414389716134663e-13
248275.5085587819,1.348699298003607e-12,1.348699298003607e-12
248283.1379456837,1.0973334824199691e-12,1.0973334824199691e-12
248290.76733258553,8.630506295539481e-13,8.630506295539481e-13
248298.39671948733,1.286328973397201e-12,1.286328973397201e-12
248306.02610638915,1.1401698504081935e-12,1.1401698504081935e-12
248313.65549329095,7.628118858906476e-13,7.628118858906476e-13
248321.28488019278,7.958504229997226e-13,7.958504229997226e-13
248328.91426709457,7.91531298610923e-13,7.91531298610923e-13
248336.5436539964,5.955438314327244e-13,5.955438314327244e-13
248344.1730408982,8.883380298129537e-13,8.883380298129537e-13
248351.80242780002,8.776531061903177e-13,8.776531061903177e-13
248359.43181470185,7.064950967446487e-13,7.064950967446487e-13
248367.06120160365,6.689070341556853e-13,6.689070341556853e-13
248374.69058850547,6.743348257784514e-13,6.743348257784514e-13
248382.31997540727,1.158083782880443e-12,1.158083782880443e-12
248389.9493623091,1.4266220749898097e-12,1.4266220749898097e-12
248397.5787492109,7.370881264091293e-13,7.370881264091293e-13
248405.20813611272,7.896185602311989e-13,7.896185602311989e-13
248412.83752301452,1.3726923766880933e-12,1.3726923766880933e-12
248420.46690991634,8.351749574306044e-13,8.351749574306044e-13
248428.09629681814,9.303908092854936e-13,9.303908092854936e-13
248435.72568371997,1.51844429444919e-12,1.51844429444919e-12
248443.35507062176,1.2092809170874839e-12,1.2092809170874839e-12
248450.9844575236,5.981082422440426e-13,5.981082422440426e-13
248458.6138444254,4.3427659952581043e-13,4.3427659952581043e-13
248466.24323132721,8.806561580706291e-13,8.806561580706291e-13
248473.872618229,1.1314987969800182e-12,1.1314987969800182e-12
248481.50200513084,1.16548065378656e-12,1.16548065378656e-12
248489.13139203264,8.822546667221514e-13,8.822546667221514e-13
248496.76077893446,7.671463313213587e-13,7.671463313213587e-13
248504.39016583626,6.533506017508848e-13,6.533506017508848e-13
248512.0195527381,6.960277317379896e-13,6.960277317379896e-13
248519.6489396399,6.506054143301824e-13,6.506054143301824e-13
248527.2783265417,5.483001372081955e-13,5.483001372081955e-13
248534.90771344354,6.015279217765911e-13,6.015279217765911e-13
248542.53710034533,8.900969147413466e-13,8.900969147413466e-13
248550.16648724716,1.4441596189724598e-12,1.4441596189724598e-12
248557.79587414896,1.8015235789351692e-12,1.8015235789351692e-12
248565.42526105078,1.3534695445087286e-12,1.3534695445087286e-12
248573.05464795258,1.1383263778394953e-12,1.1383263778394953e-12
248580.6840348544,8.29218365566396e-13,8.29218365566396e-13
248588.3134217562,7.850787162175154e-13,7.850787162175154e-13
248595.94280865803,7.026070334467203e-13,7.026070334467203e-13
248603.57219555983,6.20553215433351e-13,6.20553215433351e-13
248611.20158246165,7.384126144363313e-13,7.384126144363313e-13
248618.83096936345,1.0309851445117395e-12,1.0309851445117395e-12
248626.46035626528,8.971587711775212e-13,8.971587711775212e-13
248634.08974316707,7.816098990967503e-13,7.816098990967503e-13
248641.7191300689,1.0884863489550813e-12,1.0884863489550813e-12
248649.3485169707,9.119655437938081e-13,9.119655437938081e-13
248656.97790387252,6.67787027954654e-13,6.67787027954654e-13
248664.60729077432,8.272780699970308e-13,8.272780699970308e-13
248672.23667767615,6.077521107381985e-13,6.077521107381985e-13
248679.86606457797,4.868044492966341e-13,4.868044492966341e-13
248687.49545147977,2.913814473266005e-13,2.913814473266005e-13
248695.1248383816,5.422103305251504e-13,5.422103305251504e-13
248702.7542252834,7.861505467056141e-13,7.861505467056141e-13
248710.38361218522,9.32503718502288e-13,9.32503718502288e-13
248718.01299908702,1.5202172510946346e-12,1.5202172510946346e-12
248725.64238598885,1.474169473872737e-12,1.474169473872737e-12
248733.27177289064,1.2504550098870233e-12,1.2504550098870233e-12
248740.90115979247,1.0594075878553143e-12,1.0594075878553143e-12
248748.53054669427,9.246384889469828e-13,9.246384889469828e-13
248756.1599335961,1.6966328559812073e-12,1.6966328559812073e-12
248763.7893204979,1.5743375671311956e-12,1.5743375671311956e-12
248771.41870739972,1.0350969300877124e-12,1.0350969300877124e-12
248779.0480943015,6.09126267087578e-13,6.09126267087578e-13
248786.67748120334,6.275766589101256e-13,6.275766589101256e-13
248794.30686810514,9.465466283210018e-13,9.465466283210018e-13
248801.93625500696,8.182150590154185e-13,8.182150590154185e-13
248809.56564190876,9.641709071347275e-13,9.641709071347275e-13
248817.1950288106,9.77859856828295e-13,9.77859856828295e-13
248824.82441571238,9.138786195659565e-13,9.138786195659565e-13
248832.4538026142,8.976432144066859e-13,8.976432144066859e-13
248840.083189516,7.775970739821384e-13,7.775970739821384e-13
248847.71257641783,7.026770600397283e-13,7.026770600397283e-13
248855.34196331966,1.2035178232380426e-12,1.2035178232380426e-12
248862.97135022146,1.4623135378536464e-12,1.4623135378536464e-12
248870.60073712328,1.2549913374910014e-12,1.2549913374910014e-12
248878.23012402508,9.238207314528909e-13,9.238207314528909e-13
248885.8595109269,7.090430723097995e-13,7.090430723097995e-13
248893.4888978287,6.802813934247586e-13,6.802813934247586e-13
248901.11828473053,6.451506724065994e-13,6.451506724065994e-13
248908.74767163233,6.30619658438573e-13,6.30619658438573e-13
248916.37705853416,7.960021252202705e-13,7.960021252202705e-13
248924.00644543595,1.1251751908505554e-12,1.1251751908505554e-12
248931.63583233778,9.837652982630195e-13,9.837652982630195e-13
248939.26521923958,1.4610400162287668e-12,1.4610400162287668e-12
248946.8946061414,1.3350189753242495e-12,1.3350189753242495e-12
248954.5239930432,1.15086284943588e-12,1.15086284943588e-12
248962.15337994503,9.84817731955777e-13,9.84817731955777e-13
248969.78276684682,6.97772261114553e-13,6.97772261114553e-13
248977.41215374865,5.898934782067107e-13,5.898934782067107e-13
248985.04154065045,8.208637014632344e-13,8.208637014632344e-13
248992.67092755227,9.424820267887979e-13,9.424820267887979e-13
249000.30031445407,8.1073186798469e-13,8.1073186798469e-13
249007.9297013559,7.274074422752897e-13,7.274074422752897e-13
249015.55908825772,9.087933886093801e-13,9.087933886093801e-13
249023.18847515952,7.208692129732232e-13,7.208692129732232e-13
249030.81786206135,4.805541919432975e-13,4.805541919432975e-13
249038.44724896314,6.665836608062285e-13,6.665836608062285e-13
249046.07663586497,9.953009543518834e-13,9.953009543518834e-13
249053.70602276677,9.415087920535693e-13,9.415087920535693e-13
249061.3354096686,9.337030840110173e-13,9.337030840110173e-13
249068.9647965704,9.550999340616962e-13,9.550999340616962e-13
249076.59418347222,1.1097385215849546e-12,1.1097385215849546e-12
249084.22357037402,8.525069395765147e-13,8.525069395765147e-13
249091.85295727584,8.852318320316551e-13,8.852318320316551e-13
249099.48234417764,9.183775361915224e-13,9.183775361915224e-13
249107.11173107947,1.1140422573850199e-12,1.1140422573850199e-12
249114.74111798126,1.0192404584916129e-12,1.0192404584916129e-12
249122.3705048831,9.665721105921118e-13,9.665721105921118e-13
249129.9998917849,1.7114652615989144e-12,1.7114652615989144e-12
249137.6292786867,1.3163480535251586e-12,1.3163480535251586e-12
249145.2586655885,1.3510716743564983e-12,1.3510716743564983e-12
249152.88805249034,1.2790781874291345e-12,1.2790781874291345e-12
249160.51743939213,8.674582638719132e-13,8.674582638719132e-13
249168.14682629396,7.150975881693964e-13,7.150975881693964e-13
249175.7762131958,8.296028563406087e-13,8.296028563406087e-13
249183.40560009758,6.653824584780488e-13,6.653824584780488e-13
249191.0349869994,8.368014653389415e-13,8.368014653389415e-13
249198.6643739012,1.0457343638510431e-12,1.0457343638510431e-12
249206.29376080303,7.439999780406738e-13,7.439999780406738e-13
249213.92314770483,7.126764425614382e-13,7.126764425614382e-13
249221.55253460666,8.177499467064801e-13,8.177499467064801e-13
249229.18192150845,8.690643713322471e-13,8.690643713322471e-13
249236.81130841028,7.626467459277943e-13,7.626467459277943e-13
249244.44069531208,9.680692831066347e-13,9.680692831066347e-13
249252.0700822139,1.060152252295963e-12,1.060152252295963e-12
249259.6994691157,9.051622974239998e-13,9.051622974239998e-13
249267.32885601753,9.443627908637284e-13,9.443627908637284e-13
249274.95824291933,1.2860840951265336e-12,1.2860840951265336e-12
249282.58762982115,9.795144015427145e-13,9.795144015427145e-13
249290.21701672295,8.742726570123043e-13,8.742726570123043e-13
249297.84640362478,1.1740871482733918e-12,1.1740871482733918e-12
249305.47579052657,1.0671858986808015e-12,1.0671858986808015e-12
249313.1051774284,1.1777340735943481e-12,1.1777340735943481e-12
249320.7345643302,1.1540681212361651e-12,1.1540681212361651e-12
249328.36395123202,1.4773577374195518e-12,1.4773577374195518e-12
249335.99333813382,1.131173011134725e-12,1.131173011134725e-12
249343.62272503565,6.235499691567903e-13,6.235499691567903e-13
249351.25211193747,8.899911649184827e-13,8.899911649184827e-13
249358.88149883927,1.036623439898884e-12,1.036623439898884e-12
249366.5108857411,7.949370555930822e-13,7.949370555930822e-13
249374.1402726429,4.838294679910256e-13,4.838294679910256e-13
249381.76965954472,7.181219226971769e-13,7.181219226971769e-13
249389.39904644652,8.782452450929211e-13,8.782452450929211e-13
249397.02843334834,9.971341072656948e-13,9.971341072656948e-13
249404.65782025014,9.37992198595013e-13,9.37992198595013e-13
249412.28720715197,1.0203820211194038e-12,1.0203820211194038e-12
249419.91659405376,9.893338677868265e-13,9.893338677868265e-13
249427.5459809556,8.598701946574174e-13,8.598701946574174e-13
249435.1753678574,8.373096279766713e-13,8.373096279766713e-13
249442.8047547592,6.962505922160736e-13,6.962505922160736e-13
249450.434141661,9.051373204094009e-13,9.051373204094009e-13
249458.06352856284,1.0953576532364035e-12,1.0953576532364035e-12
249465.69291546464,9.311052122625674e-13,9.311052122625674e-13
249473.32230236646,7.236304365291993e-13,7.236304365291993e-13
249480.95168926826,9.613824770487542e-13,9.613824770487542e-13
249488.58107617008,1.1490570878636655e-12,1.1490570878636655e-12
249496.21046307188,8.707223867967713e-13,8.707223867967713e-13
249503.8398499737,8.154658013969262e-13,8.154658013969262e-13
249511.46923687553,8.679009357688237e-13,8.679009357688237e-13
249519.09862377733,7.617591282512485e-13,7.617591282512485e-13
249526.72801067916,4.835630288963082e-13,4.835630288963082e-13
249534.35739758096,5.353076282877961e-13,5.353076282877961e-13
249541.98678448278,6.670052162480002e-13,6.670052162480002e-13
249549.61617138458,8.594590217375314e-13,8.594590217375314e-13
249557.2455582864,8.885495282086395e-13,8.885495282086395e-13
249564.8749451882,1.170390520145189e-12,1.170390520145189e-12
249572.50433209003,1.219041158053903e-12,1.219041158053903e-12
249580.13371899183,1.0157536147539436e-12,1.0157536147539436e-12
249587.76310589365,9.076840717156727e-13,9.076840717156727e-13
249595.39249279545,1.0324857285765037e-12,1.0324857285765037e-12
249603.02187969728,1.038943747379141e-12,1.038943747379141e-12
249610.65126659907,1.5578815621317381e-12,1.5578815621317381e-12
249618.2806535009,1.0527294896713295e-12,1.0527294896713295e-12
249625.9100404027,7.126099387988978e-13,7.126099387988978e-13
249633.53942730452,6.927831132989668e-13,6.927831132989668e-13
249641.16881420632,5.405226803327482e-13,5.405226803327482e-13
249648.79820110815,7.71994823269651e-13,7.71994823269651e-13
249656.42758800994,1.1501155732555147e-12,1.1501155732555147e-12
249664.05697491177,7.761129190419679e-13,7.761129190419679e-13
249671.6863618136,6.131132987820522e-13,6.131132987820522e-13
249679.3157487154,9.213565450287286e-13,9.213565450287286e-13
249686.94513561722,8.698239213642863e-13,8.698239213642863e-13
249694.57452251902,6.197723206776811e-13,6.197723206776811e-13
249702.20390942084,7.374599312369657e-13,7.374599312369657e-13
249709.83329632264,5.654167336166529e-13,5.654167336166529e-13
249717.46268322447,4.771091784975628e-13,4.771091784975628e-13
249725.09207012627,6.904726996250145e-13,6.904726996250145e-13
249732.7214570281,6.330037625570661e-13,6.330037625570661e-13
249740.3508439299,9.204671948600788e-13,9.204671948600788e-13
249747.98023083172,6.410719322450722e-13,6.410719322450722e-13
249755.6096177335,4.747247499298367e-13,4.747247499298367e-13
249763.23900463534,5.84515285774825e-13,5.84515285774825e-13
249770.86839153714,8.468104019502102e-13,8.468104019502102e-13
249778.49777843896,1.8759005745105818e-12,1.8759005745105818e-12
249786.12716534076,1.849964911262919e-12,1.849964911262919e-12
249793.7565522426,1.2293055747675907e-12,1.2293055747675907e-12
249801.38593914438,8.702362242734964e-13,8.702362242734964e-13
249809.0153260462,7.264124690191172e-13,7.264124690191172e-13
249816.644712948,7.514904551577183e-13,7.514904551577183e-13
249824.27409984983,6.049400622291358e-13,6.049400622291358e-13
249831.90348675163,1.0331607058251487e-12,1.0331607058251487e-12
249839.53287365346,1.0252803988850392e-12,1.0252803988850392e-12
249847.16226055528,5.984841189162664e-13,5.984841189162664e-13
249854.79164745708,1.0198151501503855e-12,1.0198151501503855e-12
249862.4210343589,1.276696150001856e-12,1.276696150001856e-12
249870.0504212607,5.703798032247846e-13,5.703798032247846e-13
249877.67980816253,4.421909971811691e-13,4.421909971811691e-13
249885.30919506433,6.436437221131053e-13,6.436437221131053e-13
249892.93858196615,9.70548551758825e-13,9.70548551758825e-13
249900.56796886795,9.231505161739807e-13,9.231505161739807e-13
249908.19735576978,4.4609930923149274e-13,4.4609930923149274e-13
249915.82674267158,8.540450727543251e-13,8.540450727543251e-13
