time_s,relative_deviation
15418.262488999919,-2.0707131077921812e-05
15424.271011999917,2.6190421182221568e-05
15430.279534999918,1.4951698004682153e-05
15436.288057999918,-6.12865266607078e-06
15442.296580999919,6.917009815514066e-05
15448.305103999919,2.8233296902495664e-05
15454.313626999918,1.692793350055248e-05
15460.322149999918,6.906620136604281e-05
15466.330672999919,9.429540948184114e-05
15472.339195999917,2.3652202169492217e-05
15478.347718999918,1.3554093355420366e-05
15484.356241999918,-4.666582412852402e-05
15490.364764999918,-7.549128906329365e-06
15496.373287999919,1.1768801844575365e-05
15502.381810999917,-3.462000925730233e-05
15508.390333999918,-5.522009290680818e-05
15514.398856999918,5.439902968334676e-06
15520.407379999917,5.983939398216099e-05
15526.415902999917,9.677203180910723e-05
15532.424425999918,2.8387705876227043e-06
15538.432948999918,-6.844272458155917e-05
15544.441471999919,1.7167278082978462e-05
15550.449994999917,6.295069840212587e-05
15556.458517999918,9.030382245394798e-05
15562.467040999918,6.546932716197892e-05
15568.475563999917,1.955049430485881e-05
15574.484086999917,2.635313863320776e-06
15580.492609999917,-3.557049145802081e-05
15586.501132999918,-2.4605314682610535e-05
15592.509655999918,4.4207326467203835e-05
15598.518178999917,-2.4889891395525425e-05
15604.526701999917,2.9605894774467456e-05
15610.535224999918,-2.0936717503451277e-05
15616.543747999916,2.4396181342873198e-05
15622.552270999917,1.3747408524756853e-05
15628.560793999917,-9.915480984954365e-06
15634.569316999918,3.267908281894633e-05
15640.577839999918,-3.296380852881535e-05
15646.586362999917,-2.5708532444712138e-06
15652.594885999917,1.6955100749362598e-05
15658.603408999918,-2.1706570682906525e-05
15664.611931999916,9.825954879844311e-05
15670.620454999917,2.7479049392671948e-05
15676.628977999917,1.3217827641910571e-05
15682.637500999917,-5.5314044571294395e-05
15688.646023999918,-1.9245635941598785e-05
15694.654546999916,-7.763922124576672e-05
15700.663069999917,-7.639370958039684e-05
15706.671592999917,-1.9143444337218945e-05
15712.680115999916,-4.943738641586586e-05
15718.688638999916,4.42846829550382e-05
15724.697161999917,3.961785979034725e-05
15730.705684999917,2.0119726483866654e-05
15736.714207999918,-2.987654856768338e-06
15742.722730999916,-7.439850843610257e-05
15748.731253999917,-5.632523117974216e-05
15754.739776999917,1.3799847270031716e-05
15760.748299999916,-8.039330280827428e-05
15766.756822999916,-0.0001142394267859172
15772.765345999916,1.7244203300727005e-05
15778.773868999917,1.1155396996410446e-05
15784.782391999917,5.0670296562043004e-05
15790.790914999916,-2.8505779276169885e-05
15796.799437999916,6.096625158798853e-05
15802.807960999917,2.6666529606688753e-05
15808.816483999915,6.635319009452841e-05
15814.825006999916,2.9233623636452917e-05
15820.833529999916,4.964671986557894e-05
15826.842052999917,1.8174171655049444e-05
15832.850575999917,-1.3268529812390512e-05
15838.859098999916,-5.3862750978825404e-05
15844.867621999916,-6.27873918502978e-05
15850.876144999917,1.424229968999391e-05
15856.884667999915,-1.7398449299931656e-05
15862.893190999916,-3.496376269488268e-05
15868.901713999916,-7.89301351863173e-05
15874.910236999916,-0.00010998856016232303
15880.918759999917,-2.3233598604908086e-05
15886.927282999915,-5.874032735863561e-05
15892.935805999916,-5.465337993586586e-05
15898.944328999916,-3.472479786583906e-05
15904.952851999915,-5.519223305960785e-05
15910.961374999915,3.679154980444615e-05
15916.969897999916,0.00010788342051286536
15922.978420999916,4.918715170662496e-05
15928.986943999917,-3.580809609317605e-05
15934.995466999915,1.887659800460678e-05
15941.003989999916,5.920640503987006e-05
15947.012512999916,-1.91092316801344e-05
15953.021035999915,-7.030339961386795e-05
15959.029558999915,-5.817832454361754e-05
15965.038081999915,-5.134676628407504e-05
15971.046604999916,-1.2476935885797022e-05
15977.055127999916,1.3086585714637054e-05
15983.063650999915,-6.687174500784413e-05
15989.072173999915,-2.2368166898224333e-05
15995.080696999916,2.3809640975726667e-05
16001.089219999914,-1.8188450556104703e-05
16007.097742999915,-2.914094376038913e-05
16013.106265999915,-7.604929677181878e-06
16019.114788999916,-2.6778510116799635e-05
16025.123311999916,-1.8452763252626275e-05
16031.131834999915,6.081369564648412e-06
16037.140357999915,1.2268640434404155e-05
16043.148880999915,4.834971374531138e-05
16049.157403999914,1.4446229769674368e-05
16055.165926999915,-3.7946333191650627e-05
16061.174449999915,-7.126409865214989e-05
16067.182972999915,-2.736552052032139e-05
16073.191495999916,5.9167232825922e-05
16079.200018999914,-1.5151069841854715e-05
16085.208541999915,-5.4123755947328704e-05
16091.217064999915,-3.1630594216269445e-05
16097.225587999914,1.0056502492780238e-06
16103.234110999914,-7.882435084014291e-08
16109.242633999915,-9.809144870394114e-05
16115.251156999915,-6.0793939324947535e-05
16121.259679999916,-9.878164789994018e-06
16127.268202999914,-2.1840673572348272e-05
16133.276725999915,1.8053601027951808e-05
16139.285248999915,-3.1366642648154484e-05
16145.293771999914,-7.41016629568911e-05
16151.302294999914,3.702094906248719e-05
16157.310817999914,-7.127321845488565e-06
16163.319340999915,-4.593176639328462e-05
16169.327863999915,3.228525106586765e-05
16175.336386999914,4.3577307555467286e-05
16181.344909999914,-4.256181468781686e-05
16187.353432999915,-3.597479967112284e-05
16193.361955999913,-8.338236533339756e-05
16199.370478999914,-0.00012035882415589033
16205.379001999914,8.903816522164622e-06
16211.387524999915,1.0946134813580853e-05
16217.396047999915,-4.640827323261382e-05
16223.404570999914,1.592415351234548e-05
16229.413093999914,5.2045627926407526e-05
16235.421616999914,4.3157098921683914e-05
16241.430139999913,7.024839108123293e-05
16247.438662999914,3.330087300504491e-05
16253.447185999914,-2.6359024686364287e-05
16259.455708999914,-3.5705439958949193e-05
16265.464231999915,-4.2496959450796374e-05
16271.472754999913,-8.48084908439608e-05
16277.481277999914,7.131265796452809e-05
16283.489800999914,2.914127116589128e-06
16289.498323999913,-3.966392624363339e-05
16295.506846999913,-9.7216589821677e-06
16301.515369999914,-6.71281678726926e-06
16307.523892999914,-8.726159692372752e-05
16313.532415999915,-4.618228915496654e-05
16319.540938999913,-7.64328970495541e-06
16325.549461999914,-1.6061224491788424e-05
16331.557984999914,-4.275189707521272e-05
16337.566507999913,5.0949554277137706e-05
16343.575030999913,3.887372643588755e-05
16349.583553999913,2.0965637390484743e-06
16355.592076999914,-4.657080585492806e-05
16361.600599999914,-7.370076425595373e-05
16367.609122999913,-2.4953587050704543e-05
16373.617645999913,8.205495995865758e-06
16379.626168999914,-1.040462167595281e-05
16385.634691999912,1.4700804331547621e-05
16391.643214999913,-1.4058247534763872e-05
16397.651737999913,-8.808232186609038e-05
16403.660260999914,-7.141584346181516e-05
16409.668783999914,1.8415556304436389e-06
16415.677306999914,-1.648296281962993e-05
16421.68582999991,-6.054522778996807e-05
16427.69435299991,-2.3120950133261858e-05
16433.702875999912,-9.447416666067288e-06
16439.711398999912,-1.1959528524860706e-05
16445.719921999913,-7.443371779561153e-05
16451.728444999913,-5.886610603692739e-05
16457.736967999914,-2.3798065691614012e-05
16463.745490999914,-6.98726548029556e-05
16469.754013999915,-5.499222772971033e-05
16475.76253699991,5.5033233813190014e-05
16481.77105999991,2.668750659264645e-05
16487.779582999912,-0.00010956225231611762
16493.788105999913,-0.00012969594353633005
16499.796628999913,-0.00013412198988995783
16505.805151999914,-0.00010350891440600004
16511.813674999914,-4.63983914372831e-05
16517.82219799991,-5.446912445617771e-05
16523.83072099991,-4.552214099401119e-05
16529.83924399991,-6.573357166664305e-05
16535.847766999912,-0.00010664692875701553
16541.856289999912,-4.1332122181162475e-05
16547.864812999913,3.85609421940632e-06
16553.873335999913,-4.80640140106399e-05
16559.881858999914,-1.2552821923839264e-05
16565.890381999914,7.566144782763037e-06
16571.89890499991,-2.142890063234938e-05
16577.90742799991,-3.07409665057977e-06
16583.91595099991,-7.337865396576772e-05
16589.924473999912,-6.193944206651782e-05
16595.932996999913,1.6296701013281671e-06
16601.941519999913,3.877506963291004e-06
16607.950042999913,2.0221251857509486e-05
16613.95856599991,3.2022971408164966e-05
16619.96708899991,-1.5729773371726707e-05
16625.97561199991,6.823143500176e-05
16631.98413499991,-8.0356584920982e-05
16637.992657999912,-0.00010801871880103659
16644.001180999912,-0.00010462424648353284
16650.009703999913,-8.637172499102256e-05
16656.018226999913,-6.511155391507068e-05
16662.026749999914,-7.012746299864873e-06
16668.03527299991,-2.1108821688398948e-05
16674.04379599991,-1.0135814777032198e-05
16680.05231899991,-6.954120567791775e-05
16686.06084199991,-6.67535736097515e-05
16692.069364999912,-0.00015579208013718687
16698.077887999912,-9.035527479560466e-05
16704.086410999913,-4.9067445301587775e-05
16710.09493399991,-1.3669464001110501e-05
16716.10345699991,5.5841908954068306e-05
16722.11197999991,3.891489369236931e-05
16728.12050299991,-4.241285656756806e-05
16734.12902599991,-7.835679608437091e-06
16740.13754899991,2.5599958158990565e-05
16746.146071999912,3.3002746219160906e-05
16752.154594999913,3.3049279257064536e-05
16758.163117999913,5.1078719316562214e-05
16764.17164099991,-2.841339398246795e-05
16770.18016399991,-4.2545921398515184e-05
16776.18868699991,-2.1809518110864322e-05
16782.19720999991,-4.611913645684406e-05
16788.20573299991,-1.0767836662773514e-05
16794.214255999912,-4.447376982267907e-06
16800.222778999912,-5.915471222732657e-07
16806.23130199991,-4.582445516912857e-05
16812.23982499991,-9.459954894593404e-05
16818.24834799991,-7.251752147003889e-05
16824.25687099991,-4.888360088921405e-05
16830.26539399991,-5.342205332229816e-05
16836.27391699991,-6.372091998667004e-07
16842.28243999991,4.08504094982697e-06
16848.290962999912,-5.464553505076405e-05
16854.299485999913,-9.030914872460047e-05
16860.30800899991,-4.316061519977957e-05
16866.31653199991,-6.329928152409594e-06
16872.32505499991,-5.548202563041876e-05
16878.33357799991,4.459784407926998e-06
16884.34210099991,4.459784407926998e-06
16890.35062399991,-2.3679425292944395e-06
16896.359146999912,-0.0001337602358135753
16902.36766999991,-4.821623529391553e-05
16908.37619299991,-0.0001395072740977927
16914.38471599991,-6.187225595661736e-05
16920.39323899991,1.3536917766425921e-05
16926.40176199991,-4.3074757700843035e-05
16932.41028499991,9.51295042537336e-07
16938.41880799991,-5.178451818771005e-05
16944.42733099991,-1.9845963868549785e-05
16950.435853999912,-9.47928687405717e-05
16956.44437699991,-9.385110337158357e-05
16962.45289999991,-2.060717572474059e-05
16968.46142299991,-0.00012328710299165524
16974.46994599991,-9.25052856349401e-05
16980.47846899991,-5.6406162357763276e-05
16986.48699199991,-7.541268534560797e-05
16992.49551499991,-4.1364356831485955e-05
16998.504037999908,-9.888267268643545e-05
17004.51256099991,2.9173739695723005e-05
17010.52108399991,-5.803311590978565e-05
17016.52960699991,-5.8363690486864093e-05
17022.53812999991,-0.00012257069175673844
17028.54665299991,-9.697141024108061e-05
17034.55517599991,-7.083749129769462e-05
17040.56369899991,1.2790303526154337e-05
17046.57222199991,1.988843837157717e-06
17052.58074499991,-2.491038101259846e-05
17058.58926799991,-4.687684331821007e-05
17064.59779099991,-8.28251956724937e-05
17070.60631399991,-5.675698106188386e-05
17076.61483699991,-3.168230775818166e-05
17082.62335999991,-2.8549919764569802e-05
17088.63188299991,-0.000104983825126358
17094.640405999908,-7.606026944607877e-05
17100.648928999908,-8.633954974338633e-05
17106.65745199991,-0.00012577846210126508
17112.66597499991,-6.29849958047323e-05
17118.67449799991,-1.175144956485524e-05
17124.68302099991,5.09438210845027e-06
17130.69154399991,-1.9060348811134324e-06
17136.70006699991,3.957755133053336e-05
17142.70858999991,-8.420056499792288e-05
17148.717112999908,8.560614970837811e-06
17154.72563599991,-0.00011708859805103288
17160.73415899991,-9.326996780753305e-05
17166.74268199991,-2.6355027369531494e-05
17172.75120499991,1.3960341352417393e-05
17178.75972799991,-1.3736139203668178e-05
17184.76825099991,-1.389173027744348e-05
17190.776773999907,4.190594589338218e-06
17196.785296999908,-7.192977551344243e-05
17202.793819999908,-4.158573110557535e-05
17208.80234299991,-4.6691021760767015e-06
17214.81086599991,2.0905633855126027e-05
17220.81938899991,-7.389154682014971e-05
17226.82791199991,1.3215941142306459e-05
17232.83643499991,-2.4553463197867503e-05
17238.84495799991,-5.234482266149378e-05
17244.853480999907,5.4335979242352884e-06
17250.862003999908,-0.00010039449264754513
17256.870526999908,3.3095920918177824e-05
17262.87904999991,-1.1841747326825981e-05
17268.88757299991,-0.00012171081600611658
17274.89609599991,-0.00010555801228270066
17280.90461899991,-0.00010951376706046222
17286.913141999907,-4.2778914930944323e-05
17292.921664999907,-7.6339207760578e-09
17298.930187999908,-8.400945357120569e-05
17304.938710999908,-1.9394216961700068e-05
17310.94723399991,-0.00011545142918448685
17316.95575699991,-6.693712356111033e-05
17322.96427999991,3.147132564234429e-05
17328.97280299991,-2.6533657479417692e-05
17334.98132599991,-6.809591369755649e-05
17340.989848999907,-0.00010681670927161699
17346.998371999907,3.532729385812015e-05
17353.006894999908,3.0368671957944255e-05
17359.015417999908,-4.976682815220818e-05
17365.02394099991,1.721443879722345e-05
17371.03246399991,-5.685929374215245e-05
17377.04098699991,-3.571965879097838e-05
17383.049509999906,-5.6767008054197975e-05
17389.058032999907,-8.625471853485609e-05
17395.066555999907,-0.00013356863368471083
17401.075078999907,-5.643132702598373e-05
17407.083601999908,-5.927643921080351e-05
17413.09212499991,-0.00010573263177008142
17419.10064799991,-0.00010805289808514079
17425.10917099991,-1.5208417569974416e-06
17431.11769399991,5.791286505473923e-06
17437.126216999906,-0.00014057817959257674
17443.134739999907,-5.292451791400189e-05
17449.143262999907,-2.548664331715101e-05
17455.151785999908,-3.8049050885859844e-05
17461.160308999908,-9.342556810766983e-05
17467.16883199991,-9.112266285864892e-05
17473.17735499991,-4.618492914346734e-05
17479.185877999906,-1.0226776397414035e-05
17485.194400999906,-4.379790470709208e-05
17491.202923999906,-2.8370291585786916e-05
17497.211446999907,3.838178189749748e-05
17503.219969999907,-7.242148633716218e-05
17509.228492999908,-2.773803965957868e-05
17515.237015999908,-8.825615226129121e-05
17521.24553899991,-9.42570706077942e-05
17527.25406199991,-0.00014289267308003286
17533.262584999906,-6.511982616462587e-05
17539.271107999906,-7.4806794800205e-05
17545.279630999907,-0.00010278051761718088
17551.288153999907,-5.3356507051421936e-05
17557.296676999908,-3.62079480990235e-05
17563.305199999908,-8.790378214514393e-05
17569.31372299991,-8.602378652911988e-05
17575.322245999905,-0.00011262625476314045
17581.330768999906,-8.169159741807026e-05
17587.339291999906,-3.840058769176543e-05
17593.347814999906,4.486059801792475e-05
17599.356337999907,1.327893390314101e-05
17605.364860999907,-4.9053346547578915e-05
17611.373383999908,-5.843492121752226e-05
17617.381906999908,5.117048932528674e-05
17623.39042999991,-2.1817303104468802e-05
17629.398952999905,-0.0001561747978107225
17635.407475999906,-1.673591719940292e-05
17641.415998999906,-3.729975362397661e-05
17647.424521999907,-8.755675691150628e-05
17653.433044999907,-4.072424108120956e-06
17659.441567999907,-1.2641369388542025e-06
17665.450090999908,3.794415099118226e-05
17671.458613999905,-7.419873387004814e-05
17677.467136999905,-6.066093770806588e-05
17683.475659999905,-7.295873504677888e-06
17689.484182999906,-5.313347966300806e-05
17695.492705999906,-2.5568850334101853e-06
17701.501228999907,2.5371081469720793e-05
17707.509751999907,-0.00013579596335268617
17713.518274999908,-9.586300731687278e-05
17719.526797999908,-5.729446000104629e-05
17725.535320999905,-8.001778719466455e-05
17731.543843999905,-0.00016730664646899543
17737.552366999906,-0.000155092573670662
17743.560889999906,-0.0001008479294137477
17749.569412999906,-2.1486985599425215e-05
17755.577935999907,-0.0001355994646687021
17761.586458999907,-0.0001437809883485695
17767.594981999904,-0.00015384418112140402
17773.603504999905,-7.500539899537582e-05
17779.612027999905,-6.658137790267456e-05
17785.620550999905,-0.00010366627310741386
17791.629073999906,-0.0001053171018262857
17797.637596999906,-0.00011942695749295117
17803.646119999907,-2.321830867521502e-05
17809.654642999907,-1.4798974035569725e-05
17815.663165999908,-4.580655971147467e-05
17821.671688999904,-4.6653281413554145e-06
17827.680211999905,-2.7965288593471658e-05
17833.688734999905,-0.00010691649824086398
17839.697257999906,-0.0001382244228290495
17845.705780999906,-0.00014393737688062042
17851.714303999906,-0.00015066828107418773
17857.722826999907,-0.00014088377310822407
17863.731349999904,-0.00011218425955299457
17869.739872999904,-4.2841982223052416e-05
17875.748395999904,1.2421821853887918e-05
17881.756918999905,-9.385931129669873e-05
17887.765441999905,-3.3938174834848767e-05
17893.773964999906,-4.34172076165592e-05
17899.782487999906,-2.4122035503879093e-05
17905.791010999907,4.323359970213579e-06
17911.799533999907,-5.461610655399479e-05
17917.808056999904,2.929157567399567e-05
17923.816579999904,-2.5214510408743807e-05
17929.825102999905,-2.6472758495903984e-05
17935.833625999905,1.3529762701567681e-05
17941.842148999905,-5.502884952646694e-05
17947.850671999906,-4.3630275862862705e-05
17953.859194999906,-2.603677843083232e-05
17959.867717999903,-7.269462412600881e-05
17965.876240999904,-1.4057836223614787e-05
17971.884763999904,1.2967810869811263e-05
17977.893286999904,-4.3617522992641876e-05
17983.901809999905,-2.3674941222089553e-05
17989.910332999905,-1.2099280439916878e-05
17995.918855999906,-4.286763304683053e-06
18001.927378999906,2.3441179345528918e-05
18007.935901999906,-1.6206796192583807e-05
18013.944424999903,3.524698165496511e-05
18019.952947999904,1.58786440858039e-05
18025.961470999904,2.2181125166596173e-05
18031.969993999905,-5.299848164510566e-05
18037.978516999905,-4.8433532032134205e-05
18043.987039999905,-5.367358638696022e-05
18049.995562999906,-5.269152170851741e-05
18056.004085999903,-2.0797509696037656e-05
18062.012608999903,-0.00010620059361010722
18068.021131999903,-4.5753005861940145e-05
18074.029654999904,-7.375983774815193e-05
18080.038177999904,-5.4664617549892554e-05
18086.046700999905,-4.6873715359650954e-05
18092.055223999905,-0.00013574311040090382
18098.063746999906,-6.684659965218465e-05
18104.072269999906,-2.9277983878348782e-05
18110.080792999903,-6.118652016527332e-05
18116.089315999903,-0.00013804578407444016
18122.097838999904,1.2797275379634634e-05
18128.106361999904,-4.835798243174342e-05
18134.114884999904,-9.184197943606698e-05
18140.123407999905,-1.4944141875719656e-05
18146.131930999905,7.534310602499832e-07
18152.140453999902,-3.497779635715656e-05
18158.148976999903,-2.672747168006547e-05
18164.157499999903,-9.342165244921245e-05
18170.166022999903,-2.628918858289914e-05
18176.174545999904,-4.196455496866731e-05
18182.183068999904,-8.71017966004421e-06
18188.191591999905,-7.070778378759948e-05
18194.200114999905,-5.1975130337997945e-05
18200.208637999905,-7.5626196752858505e-06
18206.217160999902,-4.338081347953059e-05
18212.225683999903,-4.4609714642313106e-05
18218.234206999903,-5.3091292548079176e-05
18224.242729999904,-2.4380297999601748e-05
18230.251252999904,6.169206375859619e-05
18236.259775999904,-5.104824298324309e-05
18242.268298999905,2.8923772033493644e-05
18248.2768219999,6.172489060289695e-05
18254.285344999902,-6.098044355143401e-05
18260.293867999902,-0.00014688007816362052
18266.302390999903,-0.00011610281821296055
18272.310913999903,-0.00015167281434681255
18278.319436999904,-5.478108878882796e-05
18284.327959999904,-2.5512282564058525e-05
18290.336482999905,-2.9286148457788418e-05
18296.345005999905,-7.568668971586497e-05
18302.3535289999,-7.085912876473942e-05
18308.362051999902,5.103801032009695e-06
18314.370574999903,-4.780325499417001e-06
18320.379097999903,-1.7198620995569055e-05
18326.387620999903,1.3357521695000868e-05
18332.396143999904,1.4915063483606083e-05
18338.404666999904,-3.256578766696982e-05
18344.4131899999,-5.452798455026651e-06
18350.4217129999,-2.656204317788868e-05
18356.430235999902,-6.261863816838524e-05
18362.438758999902,5.29953998621301e-06
18368.447281999903,-4.603403246591173e-06
18374.455804999903,1.5313462307148266e-05
18380.464327999904,1.3183528427940542e-05
18386.472850999904,-5.985323263602216e-05
18392.481373999904,-9.764688777262768e-05
18398.4898969999,-8.385200605978853e-05
18404.4984199999,1.3813962266423688e-05
18410.506942999902,-2.857450690054857e-05
18416.515465999903,-3.52242985314805e-05
18422.523988999903,-2.404456293548696e-05
18428.532511999903,-1.451936420054721e-05
18434.541034999904,1.8638800960658573e-05
18440.5495579999,2.4624906680972285e-05
18446.5580809999,1.1658727373210448e-05
18452.5666039999,-5.7216373208286245e-05
18458.575126999902,4.649804758365685e-05
18464.583649999902,6.512368444465152e-05
18470.592172999903,5.033744821074813e-05
18476.600695999903,-2.702500957529023e-05
18482.609218999904,-6.152194510335065e-05
18488.617741999904,-7.340596377914499e-06
18494.6262649999,-6.010814437574906e-05
18500.6347879999,-0.00010122822967505685
18506.6433109999,-3.167741510370373e-05
18512.651833999902,4.22161655804527e-06
18518.660356999902,-5.419686120117375e-05
18524.668879999903,-3.7986597810704814e-05
18530.677402999903,8.641000840594451e-05
18536.6859259999,6.68713197437911e-05
18542.6944489999,6.241313211083472e-05
18548.7029719999,-3.749834624641204e-05
18554.7114949999,-6.405427755372255e-05
18560.7200179999,-7.436871931813131e-05
18566.728540999902,-7.248759539213292e-05
18572.737063999903,4.461845713029833e-07
18578.745586999903,-3.316159907280735e-05
18584.754109999903,-0.00015825371135442634
18590.7626329999,-0.00016243952584179923
18596.7711559999,-2.954138143813566e-05
18602.7796789999,-0.00013418978141880038
18608.7882019999,-3.264882570511098e-05
18614.796724999902,7.031692387458505e-05
18620.805247999902,-2.353324096397129e-05
18626.813770999903,1.634243678398481e-05
18632.8222939999,1.4255843616190583e-05
18638.8308169999,-3.968559103898294e-05
18644.8393399999,-0.00014323038324927622
18650.8478629999,-3.05811805402388e-05
18656.8563859999,-8.483699149136857e-05
18662.8649089999,-5.681723218254046e-05
18668.873431999902,-9.86443207235579e-05
18674.881954999903,-0.00011325387755554823
18680.890477999903,-7.477325250150776e-05
18686.8990009999,1.3986280456215554e-05
18692.9075239999,-2.5632837151968598e-05
18698.9160469999,7.468189982208555e-07
18704.9245699999,-0.00013207934381516702
18710.9330929999,4.32035102493009e-06
18716.941615999902,-7.108939822677542e-05
18722.950138999902,-1.3713376973944316e-05
18728.9586619999,-7.883845653288779e-06
18734.9671849999,-5.479583703083057e-05
18740.9757079999,-8.93389614234528e-05
18746.9842309999,-0.0001704801655756621
18752.9927539999,-8.976458497704666e-05
18759.0012769999,-0.0001353554127950527
18765.0097999999,-0.000141369072919153
18771.018322999902,-0.00011589427573423766
18777.026845999902,-6.707107915331092e-05
18783.0353689999,-0.00011160366606291994
18789.0438919999,-6.771723318586191e-05
18795.0524149999,-0.00012013054912095504
18801.0609379999,-1.596457041142357e-05
18807.0694609999,-8.094298873187564e-05
18813.0779839999,6.921772083355014e-06
18819.0865069999,-5.59948421103653e-05
18825.0950299999,-8.791327682228726e-05
18831.1035529999,-5.6273017100019685e-05
18837.1120759999,-7.399658737377664e-05
18843.1205989999,-7.392998302301316e-05
18849.1291219999,-3.5261891971302504e-05
18855.1376449999,-1.433206123957446e-05
18861.1461679999,-4.748853587024039e-06
18867.1546909999,-3.851424675500078e-06
18873.163213999902,-1.5610714691231063e-05
18879.1717369999,-5.649292565328351e-06
18885.1802599999,-4.221966852663854e-05
18891.1887829999,-6.419847344237763e-06
18897.1973059999,1.392529290182759e-05
18903.2058289999,-7.092432529386009e-06
18909.2143519999,-5.671074992565982e-05
18915.2228749999,-1.8351892381843467e-05
18921.231397999898,-0.00011652675974456102
18927.2399209999,-7.620863221747195e-05
18933.2484439999,-2.3795648809834866e-05
18939.2569669999,4.326900120293255e-06
18945.2654899999,-4.5532471478633936e-05
18951.2740129999,-9.232395782587878e-05
18957.2825359999,-2.7019860131254913e-05
18963.2910589999,-1.5865523309428346e-06
18969.2995819999,-7.542473308747388e-05
18975.3081049999,-5.870442026138616e-05
18981.3166279999,-0.0001630657220830675
18987.3251509999,-5.5591960954324066e-05
18993.3336739999,-8.410214221704698e-05
18999.3421969999,-8.876489142353489e-05
19005.3507199999,-0.00010184246220729943
19011.3592429999,-1.629602864133336e-05
19017.367765999898,-6.73840548367174e-05
19023.376288999898,-6.218752554001125e-05
19029.3848119999,1.6089460242350095e-05
19035.3933349999,2.2098713794237144e-05
19041.4018579999,-4.749632854649051e-05
19047.4103809999,-2.4075835097524653e-05
19053.4189039999,-3.788492738381271e-05
19059.4274269999,-2.62121739820645e-05
19065.4359499999,-8.497656459291155e-05
19071.444472999898,-9.277475561171568e-05
19077.452995999898,-2.3903345424517018e-05
19083.4615189999,5.6313873390303855e-06
19089.4700419999,3.1753600458920716e-05
19095.4785649999,-0.0001476907472410783
19101.4870879999,-0.00013634146967536148
19107.4956109999,-5.367319164230898e-05
19113.504133999897,-3.3720370672130396e-05
19119.512656999897,-5.241237748505523e-05
19125.521179999898,2.310587265058041e-05
19131.5297029999,-0.00014263728639444097
19137.5382259999,-7.467197868253449e-05
19143.5467489999,-7.409597540425895e-05
19149.5552719999,-7.290716782306172e-05
19155.5637949999,-1.3812100193064031e-05
19161.5723179999,1.7846442157804373e-05
19167.580840999897,6.006131119248839e-05
19173.589363999898,-4.643168617164366e-06
19179.597886999898,-3.695156636373425e-05
19185.6064099999,5.151876471464909e-06
19191.6149329999,-3.761218498257083e-05
19197.6234559999,-0.0001637523906398221
19203.6319789999,-5.27294919392019e-06
19209.640501999897,-7.296808495229486e-05
19215.649024999897,-6.790947004031364e-05
19221.657547999897,-4.61539621964088e-05
19227.666070999898,-2.874312305742888e-05
19233.6745939999,-8.657586455990033e-05
19239.6831169999,-0.0001368871558203981
19245.6916399999,-3.580005414375031e-05
19251.7001629999,-6.58935790958202e-05
19257.7086859999,-8.721348577190513e-05
19263.717208999897,6.517083540080434e-06
19269.725731999897,8.367768718718218e-05
19275.734254999898,-6.257622267605593e-05
19281.742777999898,1.5910587165480115e-05
19287.7513009999,4.745379913973933e-06
19293.7598239999,-7.391655899987474e-05
19299.7683469999,-0.00010392654569440421
19305.776869999896,-4.256704398485291e-06
19311.785392999896,3.6209878410726046e-05
19317.793915999897,-2.3495608311542632e-05
19323.802438999897,-7.787467016688707e-05
19329.810961999898,-2.4784406738837057e-05
19335.819484999898,-9.625992931498803e-05
19341.8280079999,-8.759446132918225e-05
19347.8365309999,-4.537308640036351e-06
19353.8450539999,3.0853068914133295e-05
19359.853576999896,-7.729780155803021e-05
19365.862099999897,3.1191728527506036e-05
19371.870622999897,-4.5246810885415015e-05
19377.879145999897,-4.317750803467488e-05
19383.887668999898,-0.00011745592321947844
19389.8961919999,4.554039210534181e-05
19395.9047149999,-0.00011544274459910661
19401.913237999896,-4.6465557619046996e-05
19407.921760999896,-5.262750365386163e-05
19413.930283999896,-2.2333763663958673e-06
19419.938806999897,1.5249051953174955e-05
19425.947329999897,-0.0001156973770366347
19431.955852999898,6.236362221158386e-05
19437.964375999898,-0.00012266489701055901
19443.9728989999,-6.868828230038281e-05
19449.9814219999,-1.5098287813876214e-05
19455.989944999896,-5.86710482350018e-06
19461.998467999896,-7.71981126846241e-05
19468.006990999897,2.3720687378723463e-05
19474.015513999897,-7.1268033731396626e-06
19480.024036999897,-1.3472949188105042e-05
19486.032559999898,-0.0001529933309384072
19492.0410829999,-0.00016427533549953437
19498.049605999895,-5.7394511106959496e-05
19504.058128999895,-0.00015650247500842651
19510.066651999896,-0.00013679445079371554
19516.075174999896,-8.388757743734415e-05
19522.083697999897,-0.0001668098777427623
19528.092220999897,-0.0001334106870666931
19534.100743999898,-9.32943733576983e-05
19540.109266999898,1.3450652131752082e-05
19546.1177899999,-7.289571964325776e-05
19552.126312999895,-9.543343634385924e-05
19558.134835999896,-0.0001372672525340905
19564.143358999896,-4.5895789202980304e-05
19570.151881999896,1.4942613196355951e-05
19576.160404999897,-1.1767027658639938e-05
19582.168927999897,5.219665442324961e-06
19588.177450999898,-4.772700388615519e-05
19594.185973999894,-6.077788664377758e-06
19600.194496999895,-3.2508581839930323e-06
19606.203019999895,-6.692959461087213e-05
19612.211542999896,-4.5615552757216704e-05
19618.220065999896,-5.505760879718285e-05
19624.228588999897,-0.00010359348708091335
19630.237111999897,-6.454710913082355e-05
