time_s,value
14641.809182,836034998.0
14647.81345,836034998.0
14653.824927,836103831.0
14659.833834,836028031.0
14665.837474,836044498.0
14671.846073,836018331.0
14677.866727,835976664.0
14683.87293,836003931.0
14689.898569,836029831.0
14695.9058,835988264.0
14701.919633,836018331.0
14707.935601,836038864.0
14713.93748,836068331.0
14719.949341,836123998.0
14725.955338,836059998.0
14731.963908,836001664.0
14737.965755,836006531.0
14743.971973,836029431.0
14749.979191,836065164.0
14755.979693,836021498.0
14761.985462,835977931.0
14768.015906,836063064.0
14774.029338,836062764.0
14780.030571,836051664.0
14786.044283,836030131.0
14792.048136,835901664.0
14798.06889,835929431.0
14804.076025,836026664.0
14810.077815,835980731.0
14816.075944,835921798.0
14822.078917,835959998.0
14828.089921,835970698.0
14834.152483,835979931.0
14840.158915,836019864.0
14846.150948,836039564.0
14852.168539,836022198.0
14858.16609,835934998.0
14864.175615,835986264.0
14870.185122,836005331.0
14876.185004,836052931.0
14882.189286,835987064.0
14888.180878,836071198.0
14894.180871,835979931.0
14900.194182,835976664.0
14906.197443,835946798.0
14912.209728,836029531.0
14918.212809,836001664.0
14924.215578,836028031.0
14930.225829,836062164.0
14936.228053,836076664.0
14942.242717,836054431.0
14948.244874,835943331.0
14954.246346,835980031.0
14960.245867,836037864.0
14966.245549,836029031.0
14972.260332,836022498.0
14978.287565,836030331.0
14984.295,835996898.0
14990.312089,836009998.0
14996.323921,836046998.0
15002.3249,835989564.0
15008.325101,836021698.0
15014.331875,835943331.0
15020.341464,835955431.0
15026.371738,835951664.0
15032.37033,835992798.0
15038.373678,836022098.0
15044.401997,835918331.0
15050.405922,836046998.0
15056.421986,835980031.0
15062.432646,835984998.0
15068.431358,835934998.0
15074.442763,836047398.0
15080.456079,835997398.0
15086.466396,836026664.0
15092.464923,836037264.0
15098.465143,836028731.0
15104.465195,835996398.0
15110.462775,835952231.0
15116.464587,836005931.0
15122.466412,835971598.0
15128.464026,835996798.0
15134.466207,835995998.0
15140.4718,836020698.0
15146.489651,835987464.0
15152.495123,835971198.0
15158.508218,836052831.0
15164.51459,836038964.0
15170.525659,836037664.0
15176.524737,836054331.0
15182.528007,835995598.0
15188.530413,836081331.0
15194.543237,836021198.0
15200.542439,835968331.0
15206.5465,835955231.0
15212.558201,836037664.0
15218.590714,836046398.0
15224.617563,836067098.0
15230.626657,836070798.0
15236.649431,835995598.0
15242.653698,835997498.0
15248.66639,836018331.0
15254.666573,836005031.0
15260.665283,835971398.0
15266.667821,836037664.0
15272.666449,836038364.0
15278.68424,836104031.0
15284.68766,835951664.0
15290.697524,836085964.0
15296.696189,836029131.0
15302.703416,836026664.0
15308.720965,836009998.0
15314.733521,836004231.0
15320.745852,836054531.0
15326.750967,835951664.0
15332.760217,835955331.0
15338.764726,835979931.0
15344.778197,836028931.0
15350.780361,836030631.0
15356.779352,835959998.0
15362.789983,835980331.0
15368.800223,836056431.0
15374.809662,836029531.0
15380.810351,835979031.0
15386.830446,836029631.0
15392.852236,836081731.0
15398.853601,835979131.0
15404.860483,836089364.0
15410.873171,836106131.0
15417.020568,835981131.0
15423.03935,836030531.0
15429.041159,836030531.0
15435.042538,835984998.0
15441.043431,836074198.0
15447.042842,836037164.0
15453.04002,836013764.0
15459.048082,836056331.0
15465.060396,836103731.0
15471.079739,836026664.0
15477.094726,836034998.0
15483.116163,835962764.0
15489.125128,835995998.0
15495.133986,836026664.0
15501.141642,835986964.0
15507.162505,835951664.0
15513.168889,836004531.0
15519.177295,836046798.0
15525.183998,836104731.0
15531.192237,836030631.0
15537.19758,835934998.0
15543.199237,836014764.0
15549.221458,836054631.0
15555.229553,836087064.0
15561.247774,836072698.0
15567.263934,836026664.0
15573.259359,836018331.0
15579.258542,835981631.0
15585.264824,835968331.0
15591.281065,836064364.0
15597.287384,835972598.0
15603.292083,836046898.0
15609.292373,835981231.0
15615.292423,836029031.0
15621.290772,836029031.0
15627.294269,835986664.0
15633.311167,836051664.0
15639.318215,835976664.0
15645.321304,835997698.0
15651.333422,836039464.0
15657.352676,835959998.0
15663.367583,836106631.0
15669.373588,836030131.0
15675.393947,836037264.0
15681.408138,835951664.0
15687.420219,836004131.0
15693.433733,835947298.0
15699.441906,835929731.0
15705.46702,836003931.0
15711.472347,835947598.0
15717.48438,836045698.0
15723.499524,836045498.0
15729.528133,836026664.0
15735.537955,836020498.0
15741.542036,835947198.0
15747.547909,835943331.0
15753.565453,836035964.0
15759.576495,835955131.0
15765.573045,835884998.0
15771.574865,836027631.0
15777.580416,836004531.0
15783.602246,836072298.0
15789.604136,835963964.0
15795.602464,836069298.0
15801.615668,836020598.0
15807.651554,836072898.0
15813.65035,836027631.0
15819.648624,836055431.0
15825.651174,836028631.0
15831.653121,836004431.0
15837.656543,835969898.0
15843.664217,835938464.0
15849.667364,836026664.0
15855.683099,835996198.0
15861.688458,835985664.0
15867.681491,835954531.0
15873.682428,835896098.0
15879.682448,835996698.0
15885.683078,835960364.0
15891.68648,835956331.0
15897.699557,835988164.0
15903.701294,835946898.0
15909.70374,836021698.0
15915.71153,836106231.0
15921.716694,836070898.0
15927.738407,835969998.0
15933.74542,836011864.0
15939.753773,836072198.0
15945.759553,836004631.0
15951.770901,835947198.0
15957.779061,835959998.0
15963.776547,835959998.0
15969.777144,835987164.0
15975.779076,836039364.0
15981.793466,835946098.0
15987.813425,835977531.0
15993.824056,836036764.0
15999.870283,835997198.0
16005.876462,835978631.0
16011.893583,836006431.0
16017.898885,835985864.0
16023.907003,835987764.0
16029.916046,836014664.0
16035.923275,836009998.0
16041.935022,836053931.0
16047.936286,836029831.0
16053.940334,835984998.0
16059.957742,835945298.0
16065.965274,835963864.0
16071.962841,836071698.0
16077.96846,836005231.0
16083.983149,835959998.0
16090.00807,835976664.0
16096.015066,836004131.0
16102.016366,836030631.0
16108.023752,835921798.0
16114.026999,835945598.0
16120.034165,836005531.0
16126.050393,835980231.0
16132.064068,836030331.0
16138.076067,835997598.0
16144.096017,835921998.0
16150.107121,836045898.0
16156.134314,836014064.0
16162.140653,835955931.0
16168.163772,836029031.0
16174.17068,836063064.0
16180.185686,835970198.0
16186.193843,835984998.0
16192.198162,835951664.0
16198.289607,835884998.0
16204.297419,836012931.0
16210.309555,836030431.0
16216.314184,835959998.0
16222.324549,836014664.0
16228.324464,836055131.0
16234.330336,836038664.0
16240.323709,836071898.0
16246.326634,836047298.0
16252.330764,835988864.0
16258.344719,835976664.0
16264.366982,835988164.0
16270.367143,835905831.0
16276.372749,836079131.0
16282.36848,836020298.0
16288.384553,835970798.0
16294.384093,835995998.0
16300.383478,836020098.0
16306.393956,835929431.0
16312.399137,835962664.0
16318.402009,836001664.0
16324.406728,836004731.0
16330.430755,835954531.0
16336.434095,836052331.0
16342.432696,836046498.0
16348.431627,836018331.0
16354.435875,835976931.0
16360.460301,835939264.0
16366.467773,835980131.0
16372.480822,836020398.0
16378.48662,835994498.0
16384.499432,836023198.0
16390.511404,836011164.0
16396.547683,835934998.0
16402.563526,835934998.0
16408.582403,836011464.0
16414.594805,836004331.0
16420.611715,835951664.0
16426.628552,835987264.0
16432.647816,835998798.0
16438.667685,836009864.0
16444.670207,835945298.0
16450.688562,835951664.0
16456.697334,835996498.0
16462.705598,835951664.0
16468.712573,835943331.0
16474.714275,836054731.0
16480.72774,836054231.0
16486.728959,835920298.0
16492.739054,835901664.0
16498.745697,835893331.0
16504.743151,835911464.0
16510.756797,835971698.0
16516.768627,835961164.0
16522.77667,835972198.0
16528.787279,835962964.0
16534.789958,835909998.0
16540.800609,835963864.0
16546.817355,836022098.0
16552.836303,835963264.0
16558.844505,835993331.0
16564.85408,836021198.0
16570.868798,835984998.0
16576.868718,836018331.0
16582.8673,835947498.0
16588.928672,835946298.0
16594.938008,836009998.0
16600.932382,836009998.0
16606.946792,836021198.0
16612.953283,836047198.0
16618.966938,835976664.0
16624.971663,836089664.0
16630.98062,835946098.0
16636.984347,835918331.0
16642.979449,835918331.0
16648.98028,835934998.0
16654.978705,835943331.0
16660.983987,836006131.0
16666.997799,835986764.0
16673.01474,836011264.0
16679.027212,835946398.0
16685.027058,835970398.0
16691.032826,835868331.0
16697.042575,835926664.0
16703.044817,835963964.0
16709.04598,835984998.0
16715.071168,836055131.0
16721.082385,836056231.0
16727.090884,835968331.0
16733.095389,835996598.0
16739.111029,836028531.0
16745.13031,836037364.0
16751.140945,836030631.0
16757.156027,836064064.0
16763.154494,835988264.0
16769.148943,835968331.0
16775.15163,835995898.0
16781.15918,835964064.0
16787.175717,835998931.0
16793.186537,836003031.0
16799.19693,836014064.0
16805.195324,835979431.0
16811.199179,835926664.0
16817.20999,835943331.0
16823.216271,835970398.0
16829.218399,835955231.0
16835.229773,836005431.0
16841.235067,836020798.0
16847.245858,835970598.0
16853.250605,835926664.0
16859.262867,835963764.0
16865.268108,836014264.0
16871.278143,835951664.0
16877.279917,836012364.0
16884.056645,836012364.0
16890.061436,836012364.0
16896.092039,835893331.0
16902.115013,835971798.0
16908.121681,835889264.0
16914.123414,835953931.0
16920.120522,836022298.0
16926.120338,835970698.0
16932.118617,836011764.0
16938.119174,835963764.0
16944.121047,835995398.0
16950.136288,835929531.0
16956.139118,835926664.0
16962.158145,835995898.0
16968.168982,835904331.0
16974.181129,835929731.0
16980.186724,835962364.0
16986.211905,835944098.0
16992.21655,835976664.0
16998.22118,835920498.0
17004.227322,836036664.0
17010.236834,835959998.0
17016.245166,835962564.0
17022.249023,835905131.0
17028.267189,835926664.0
17034.284063,835946098.0
17040.300028,836019698.0
17046.316577,836011264.0
17052.325664,835988564.0
17058.338265,835970798.0
17064.341776,835938464.0
17070.376987,835960364.0
17076.401226,835981964.0
17082.408712,835987164.0
17088.424845,835919998.0
17094.44424,835945298.0
17100.447323,835937664.0
17106.450343,835901664.0
17112.467392,835954531.0
17118.467319,835998298.0
17124.467928,836013164.0
17130.480807,836005631.0
17136.479356,836045798.0
17142.48017,835934998.0
17148.477178,836020198.0
17154.478725,835909998.0
17160.477276,835928231.0
17166.47809,835984998.0
17172.480484,836021398.0
17178.482989,835997198.0
17184.505696,835996198.0
17190.517239,836015064.0
17196.521145,835947398.0
17202.52858,835972498.0
17208.529954,836003531.0
17214.539342,836030031.0
17220.547602,835943331.0
17226.541817,836021198.0
17232.539356,835989464.0
17238.545267,835962064.0
17244.544401,836018331.0
17250.542596,835918331.0
17256.547633,836038164.0
17262.594791,836003331.0
17268.603409,835906198.0
17274.607266,835920698.0
17280.605212,835914264.0
17286.603073,835970698.0
17292.602671,836012764.0
17298.602208,835934998.0
17304.603217,835997298.0
17310.609722,835909998.0
17316.629925,835947798.0
17322.633166,836037664.0
17328.638762,835988364.0
17334.658295,835953931.0
17340.666245,835912564.0
17346.668212,836038164.0
17352.666258,836038264.0
17358.675685,835963464.0
17364.696611,836026664.0
17370.696553,835959998.0
17376.707621,835979731.0
17382.72022,835962464.0
17388.736977,835938964.0
17394.746042,835893331.0
17400.745294,835961464.0
17406.746853,835961364.0
17412.74249,835920698.0
17418.751642,835912864.0
17424.762636,836006531.0
17430.779983,836020998.0
17436.79855,835886964.0
17442.811427,835963064.0
17448.83289,835987764.0
17454.843321,835979331.0
17460.853131,835930531.0
17466.862736,835930531.0
17472.872572,835968331.0
17478.871296,836001664.0
17484.884686,835971498.0
17490.895049,835981631.0
17496.90563,836045798.0
17502.919627,835945998.0
17508.942867,835987964.0
17514.951809,835934998.0
17520.970991,835931931.0
17526.981412,835886064.0
17532.979834,835954531.0
17538.979629,835947398.0
17544.981449,835920598.0
17550.990599,835963164.0
17556.998583,835980631.0
17563.002763,835934998.0
17569.012569,835937964.0
17575.011235,835913164.0
17581.018321,835938564.0
17587.038662,835972798.0
17593.044244,836047398.0
17599.050197,836022498.0
17605.05601,835968331.0
17611.06257,835954631.0
17617.076788,836054331.0
17623.074972,835996998.0
17629.076531,835871398.0
17635.07173,835995498.0
17641.075357,835980231.0
17647.083078,835931231.0
17653.089876,836005231.0
17659.095147,836005231.0
17665.110494,836045998.0
17671.124864,835946098.0
17677.139351,835955231.0
17683.167708,836004731.0
17689.168252,835961964.0
17695.169237,836004731.0
17701.17967,836037564.0
17707.188943,835893331.0
17713.203355,835926664.0
17719.211571,835961564.0
17725.220493,835945798.0
17731.230573,835868331.0
17737.234723,835876664.0
17743.254829,835920498.0
17749.267561,835995698.0
17755.279707,835895598.0
17761.280255,835889064.0
17767.301716,835876664.0
17773.315887,835945498.0
17779.324052,835954531.0
17785.337256,835921998.0
17791.339732,835921398.0
17797.340781,835904631.0
17803.339901,835988764.0
17809.342356,835997798.0
17815.339248,835968331.0
17821.350556,836005631.0
17827.362167,835988864.0
17833.371594,835920698.0
17839.37574,835893331.0
17845.452257,835888564.0
17851.46756,835882364.0
17857.485752,835889964.0
17863.495522,835912564.0
17869.496482,835970698.0
17875.497171,836022998.0
17881.501495,835927931.0
17887.517819,835980631.0
17893.528316,835971698.0
17899.537388,835987364.0
17905.546525,836014464.0
17911.560916,835959998.0
17917.570345,836034998.0
17923.573232,835987664.0
17929.582174,835984998.0
17935.598434,836022298.0
17941.603111,835962264.0
17947.617681,835971498.0
17953.621393,835988564.0
17959.619919,835945798.0
17965.62208,835995798.0
17971.641693,836021498.0
17977.654681,835971498.0
17983.670216,835988464.0
17989.677435,835998298.0
17995.678925,836004031.0
18001.695941,836029631.0
18007.703707,835993331.0
18013.712795,836038764.0
18019.722373,836021598.0
18025.727736,836029731.0
18031.733405,835964164.0
18037.7304,835968331.0
18043.813798,835963764.0
18049.828713,835963764.0
18055.837442,835993331.0
18061.839557,835918331.0
18067.847205,835971098.0
18073.853728,835946498.0
18079.857345,835962664.0
18085.87469,835971698.0
18091.867795,835893331.0
18097.867949,835951664.0
18103.870936,835984998.0
18109.869692,835959998.0
18115.874318,835888464.0
18121.868936,836021298.0
18127.871885,835969798.0
18133.868628,835929131.0
18139.868619,835995498.0
18145.867423,836010664.0
18151.869119,835978931.0
18157.868081,835989164.0
18163.874831,835927731.0
18169.887944,835987364.0
18175.897446,835972098.0
18181.922463,836003731.0
18187.933647,835948898.0
18193.942673,835963464.0
18199.954958,836003631.0
18205.96724,835972398.0
18211.968163,835971698.0
18217.987882,835963364.0
18223.997105,835984998.0
18229.992861,836064464.0
18236.092227,835964064.0
18242.087458,836031864.0
18248.089502,836063464.0
18254.097559,835959998.0
18260.109672,835884998.0
18266.121677,835912564.0
18272.143126,835879531.0
18278.158759,835962164.0
18284.165249,835987364.0
18290.169681,835985264.0
18296.165239,835945298.0
18302.171246,835947398.0
18308.169042,836013164.0
18314.169696,836005031.0
18320.168201,835993331.0
18326.170797,836019698.0
18332.18302,836022598.0
18338.186843,835980531.0
18344.181758,836004731.0
18350.185852,835987764.0
18356.183137,835953831.0
18362.185621,836013464.0
18368.185893,836004031.0
18374.18981,836021398.0
18380.209544,836022298.0
18386.220069,835959998.0
18392.237787,835926664.0
18398.244925,835934998.0
18404.250464,836021698.0
18410.261711,835984998.0
18416.288126,835978831.0
18422.299098,835988264.0
18428.321846,835995498.0
18434.337183,836024031.0
18440.339883,836029531.0
18446.337802,836020698.0
18452.346713,835957531.0
18458.353989,836046898.0
18464.356063,836063464.0
18470.354515,836053331.0
18476.354639,835987364.0
18482.355999,835955131.0
18488.36961,836004331.0
18494.373493,835959998.0
18500.389837,835921598.0
18506.42064,835980931.0
18512.439917,836013964.0
18518.447201,835962964.0
18524.464336,835973198.0
18530.47946,836081431.0
18536.48535,836064564.0
18542.481003,836063864.0
18548.47981,835978131.0
18554.47936,835955431.0
18560.483927,835946498.0
18566.501566,835945598.0
18572.49879,836009998.0
18578.519434,835984998.0
18584.515824,835876664.0
18590.534957,835868331.0
18596.552397,835987364.0
18602.557931,835893331.0
18608.555027,835977731.0
18614.560094,836070698.0
18620.563422,835987564.0
18626.573475,836022298.0
18632.579134,836022298.0
18638.596348,835979131.0
18644.605545,835884998.0
18650.606837,835984998.0
18656.63502,835936764.0
18662.641736,835962464.0
18668.657475,835926664.0
18674.666898,835912864.0
18680.676041,835943331.0
18686.684045,836021598.0
18692.682587,835986164.0
18698.682009,836013964.0
18704.683769,835893331.0
18710.684336,836015064.0
18716.687039,835947098.0
18722.706291,835996898.0
18728.71855,836003631.0
18734.737616,835963864.0
18740.752073,835936664.0
18746.769871,835863564.0
18752.777893,835934998.0
18758.781959,835895698.0
18764.777842,835889664.0
18770.780054,835909998.0
18776.792477,835954131.0
18782.813415,835913864.0
18788.83309,835953731.0
18794.845035,835905031.0
18800.866192,835997198.0
18806.868321,835938364.0
18812.881165,836016164.0
18818.949279,835962464.0
18824.947476,835934464.0
18830.956059,835961964.0
18836.950739,835946798.0
18842.949803,835945898.0
18848.951736,835978631.0
18854.950982,835996398.0
18860.957501,836004631.0
18866.973125,836005731.0
18872.982079,835995298.0
18879.000983,836004831.0
18885.013327,835972498.0
18891.010285,836002731.0
18897.009764,836020798.0
18903.012152,836004131.0
18909.01147,835959998.0
18915.014067,835996298.0
18921.011264,835909998.0
18927.024787,835943331.0
18933.023536,835987764.0
18939.02437,836013864.0
18945.025346,835972298.0
18951.024507,835929131.0
18957.030288,835984998.0
18963.043378,836009998.0
18969.049352,835944798.0
18975.055357,835963564.0
18981.064101,835868331.0
18987.080812,835963164.0
18993.093272,835938464.0
18999.107858,835934998.0
19005.103556,835920398.0
19011.170098,835996398.0
19017.197322,835952231.0
19023.204796,835954731.0
19029.218909,836021898.0
19035.232482,836028731.0
19041.227117,835968331.0
19047.234671,835988864.0
19053.255782,835976664.0
19059.302275,835987764.0
19065.307522,835937764.0
19071.316125,835929831.0
19077.334142,835988164.0
19083.347708,836012864.0
19089.353125,836038164.0
19095.358123,835884998.0
19101.373667,835893331.0
19107.391021,835963464.0
19113.404258,835980731.0
19119.400534,835963564.0
19125.404262,836030731.0
19131.402964,835888164.0
19137.404351,835946198.0
19143.40088,835946698.0
19149.400775,835946398.0
19155.405043,835996398.0
19161.405256,836022498.0
19167.403844,836060464.0
19173.407194,836005631.0
19179.423194,835976664.0
19185.441773,836013864.0
19191.45133,835980231.0
19197.474359,835868331.0
19203.484342,836005631.0
19209.588301,835947598.0
19215.594717,835951698.0
19221.596755,835969898.0
19227.617413,835984998.0
19233.618259,835936664.0
19239.622274,835893331.0
19245.638141,835978931.0
19251.64143,835953731.0
19257.653061,835934998.0
19263.669729,836013564.0
19269.68482,836079431.0
19275.69879,835955931.0
19281.701739,836021998.0
19287.709315,836013064.0
19293.72321,835946998.0
19299.728561,835921198.0
19305.733741,836004831.0
19311.754508,836039164.0
19317.771522,835989164.0
19323.775534,835943331.0
19329.786108,835988164.0
19335.79288,835928131.0
19341.792854,835934998.0
19347.79468,836004631.0
19353.807806,836034998.0
19359.808676,835943331.0
19365.835365,836034998.0
19371.839576,835970798.0
19377.844749,835972898.0
19383.868258,835909998.0
19389.874337,836047198.0
19395.898427,835912064.0
19401.903877,835969798.0
19408.008696,835964564.0
19414.018613,836007398.0
19420.029426,836021598.0
19426.050573,835909998.0
19432.069118,836063664.0
19438.074953,835903131.0
19444.073415,835952031.0
19450.073398,835996698.0
19456.074385,836003831.0
19462.074465,835943331.0
19468.074216,836029431.0
19474.092466,836002331.0
19480.112647,835997298.0
19486.124017,835878931.0
19492.12016,835871198.0
19498.136486,835961964.0
19504.137925,835876664.0
19510.141984,835894498.0
19516.150563,835939064.0
19522.155871,835868331.0
19528.173699,835897498.0
19534.18843,835931131.0
19540.203838,836021298.0
19546.221932,835946398.0
19552.234471,835928531.0
19558.228142,835893331.0
19564.23037,835971398.0
19570.231693,836021798.0
19576.2378,835998498.0
19582.236305,836013164.0
19588.231528,835968331.0
19594.232716,836003831.0
19600.232104,836005931.0
19606.23485,835952398.0
19612.243705,835970598.0
19618.252184,835962564.0
19624.24813,835921898.0
19630.247593,835954731.0
19636.253964,835995698.0
19642.268121,835970098.0
19648.274638,835959998.0
19654.276758,835938864.0
19660.285649,836001664.0
19666.291907,835972598.0
19672.289565,835984998.0
19678.291278,835911964.0
19684.293329,835920198.0
19690.30055,836028931.0
19696.308965,835920498.0
19702.307924,835993331.0
19708.315676,835928931.0
19714.312053,835889664.0
19720.320873,835914064.0
19726.321056,835920198.0
19732.322388,835897098.0
19738.32497,835990364.0
19744.32149,835919398.0
19750.327196,835962964.0
19756.324177,835988264.0
19762.320251,835945498.0
19768.332372,835905231.0
19774.338004,835909998.0
19780.343981,835919798.0
19786.3775,835872098.0
19792.457978,835981431.0
19798.464181,835947131.0
19804.468834,835954831.0
19810.477522,835962564.0
19816.48114,835964664.0
19822.479678,835921598.0
19828.483672,835834998.0
19834.506444,835947398.0
19840.525296,835934998.0
19846.531492,836020798.0
19852.541641,836029431.0
19858.542431,835913464.0
19864.548574,835938864.0
19870.575234,835980031.0
19876.58074,835904731.0
19882.593325,835872898.0
19888.609095,835937664.0
19894.626312,835959998.0
19900.628971,836028031.0
19906.642478,835945698.0
19912.655744,835944998.0
19918.680603,835978731.0
19924.685579,835968331.0
19930.696877,836014364.0
19936.699933,835922898.0
19942.706345,835905331.0
19948.723928,835920298.0
19954.7343,835921098.0
19960.734466,835953431.0
19966.744289,835909998.0
19972.746512,835954131.0
19978.754388,836038064.0
19984.766399,836032031.0
19990.868333,836080831.0
19996.870187,835913264.0
20002.877157,835938964.0
20008.900662,835887164.0
20014.901696,835919798.0
20020.905853,835938564.0
20026.904105,835957931.0
20032.906821,835955531.0
20038.916836,836021498.0
20044.915491,835927131.0
20050.918907,835984998.0
20056.935826,835880231.0
20062.936577,835971498.0
20068.946504,835905531.0
20074.958947,835955531.0
20080.968172,835978631.0
20086.976852,836001664.0
20092.984042,835901664.0
20099.000609,835898298.0
20105.013196,835997098.0
20111.034514,835953431.0
20117.040918,835929731.0
20123.042451,835970398.0
20129.045307,836003931.0
20135.04331,836021998.0
20141.042158,836038464.0
20147.039847,836046098.0
20153.043796,835980831.0
20159.04324,835928831.0
20165.046539,835987364.0
20171.067911,835995198.0
20177.083419,835962564.0
20183.088853,835930331.0
20189.096822,835931298.0
20195.109148,835946698.0
20201.107862,835922098.0
20207.126221,835962364.0
20213.139712,835879831.0
20219.158767,835904731.0
20225.168035,835968331.0
20231.164833,836029331.0
20237.170285,835993331.0
20243.183807,835988564.0
20249.194718,835994898.0
20255.211731,835909998.0
20261.228621,835943331.0
20267.240652,835921698.0
20273.248603,835984998.0
20279.245639,835884998.0
20285.244272,835988564.0
20291.262062,835931031.0
20297.258858,835955731.0
20303.27062,836010964.0
20309.287234,835943331.0
20315.29346,835922698.0
20321.301335,835959998.0
20327.305936,835979231.0
20333.309413,835943331.0
20339.319962,835954731.0
20345.324666,835963164.0
20351.324966,835918331.0
20357.324506,836046598.0
20363.325231,835920798.0
20369.337045,835886464.0
20375.345846,835987564.0
20381.358605,835976664.0
20387.377209,835976664.0
20393.389239,835846998.0
20399.385308,835893331.0
20405.391694,835979331.0
20411.409178,835980731.0
20417.420275,836004531.0
20423.442612,835905531.0
20429.452923,835979531.0
20435.469303,835928531.0
20441.470941,835954431.0
20447.481403,835979031.0
20453.481147,836009998.0
20459.480612,836022298.0
20465.490002,835997098.0
20471.493218,836037764.0
20477.503832,835963164.0
20484.424462,835963164.0
20490.431888,835963164.0
20496.431814,835930131.0
20502.431483,836028831.0
20508.429869,835943331.0
20514.448933,835909998.0
20520.454023,835996598.0
20526.477762,835872398.0
20532.496894,835963564.0
20538.500376,835903931.0
20544.510659,835996598.0
20550.508618,835913164.0
20556.515555,835980531.0
20562.524942,835988764.0
20568.550732,835918998.0
20574.555985,835971398.0
20580.55574,835884998.0
20586.565235,835988764.0
20592.57336,836022298.0
20598.577342,835904331.0
20604.594455,835962764.0
20610.604945,835997298.0
20616.610627,835955231.0
20622.625846,835963164.0
20628.643162,836001664.0
20634.652526,835934998.0
20640.659741,835931631.0
20646.676959,835996298.0
20652.696077,836020298.0
20658.709293,835884998.0
20664.727301,835843331.0
20670.745268,835922098.0
20676.764595,835944698.0
20682.781214,835944698.0
20688.793777,835930931.0
20694.804448,835934998.0
20700.82006,835986464.0
20706.840158,835896298.0
20712.844963,835901664.0
20718.867007,835871898.0
20724.869587,835954331.0
20730.871284,835943331.0
20736.88667,835953831.0
20742.915322,835995498.0
20748.922838,835901664.0
20754.944004,836078131.0
20760.948957,835954531.0
20766.949314,835859998.0
20772.946732,836055531.0
20778.956381,836030031.0
20784.975426,836038864.0
20790.980918,835962564.0
20797.002777,836001664.0
20803.02075,835880631.0
20809.024223,836020898.0
20815.026814,835996098.0
20821.056423,835884998.0
20827.059857,835944198.0
20833.073918,835918331.0
20839.091059,835909998.0
20845.104113,835959998.0
20851.130815,835993331.0
20857.136155,836037964.0
20863.152744,835934998.0
20869.156711,836055431.0
20875.183307,836113564.0
20881.19399,836113564.0
20887.197436,835968331.0
20893.213159,836056431.0
20899.223571,835945698.0
20905.227098,835921798.0
20911.22945,835952831.0
20917.254469,835918331.0
20923.258136,835918331.0
20929.265643,835996298.0
20935.276471,836005031.0
20941.276724,835905931.0
20947.292806,835953931.0
20953.31249,836012364.0
20959.329194,835996298.0
20965.338531,835876664.0
20971.356283,835988064.0
20977.382086,836030031.0
20983.414718,835893331.0
20989.415166,835901664.0
20995.416024,836039064.0
21001.422294,836053831.0
21007.436875,835988564.0
21013.454223,835947098.0
21019.47247,835909998.0
21025.478029,835955331.0
21031.487224,835912564.0
21037.502993,835919598.0
21043.517289,835959998.0
21049.528072,835943331.0
21055.540491,836062164.0
21061.544884,836047498.0
21067.585593,836005131.0
21073.59233,835943331.0
21079.609932,835943331.0
21085.61908,835876664.0
21091.635251,835913464.0
21097.660838,835963164.0
21103.675029,835879331.0
21109.689375,835997798.0
21115.701291,835951664.0
21121.712959,835944498.0
21127.712367,836004931.0
21133.734004,835938164.0
21139.747975,835959998.0
21145.764021,835962964.0
21151.780186,835971298.0
21157.80974,835988264.0
21163.807488,835968331.0
21169.821269,835918331.0
21175.827737,836066064.0
21181.845865,836038464.0
21187.865998,836018331.0
21193.876175,835926664.0
21199.891494,835903831.0
21205.91258,835948698.0
21211.925468,835876664.0
21217.937197,836021598.0
21223.96022,835920298.0
21229.969091,835947198.0
21235.984485,836029731.0
21242.00717,835956631.0
21248.032951,836029431.0
21254.044081,835964164.0
21260.069095,836013564.0
21266.085733,836034998.0
21272.19699,836005831.0
21278.227742,836051664.0
21284.232951,836051664.0
21290.250278,836080031.0
21296.260242,836029931.0
21302.276004,836071698.0
21308.274768,835943331.0
21314.274387,836029331.0
21320.288764,835929231.0
21326.319787,835971498.0
21332.349228,836018331.0
21338.35259,835988464.0
21344.3628,835926664.0
21350.376551,836038164.0
21356.391378,835936664.0
21362.400175,836013064.0
21368.407973,835962264.0
21374.427162,835906531.0
21380.451223,835893331.0
21386.464451,835901664.0
21392.462696,835929931.0
21398.463328,835938064.0
21404.473832,835976664.0
21410.478347,836004431.0
21416.481816,835979731.0
21422.497001,836004131.0
21428.509842,835923098.0
21434.541613,835947198.0
21440.5451,835902831.0
21446.563075,835868331.0
21452.581559,835946798.0
21458.596408,836036764.0
21464.610278,835928431.0
21470.625625,835963864.0
21476.648216,835876664.0
21482.650865,835876664.0
21488.648574,835899398.0
21494.657663,835921098.0
21500.676901,835903131.0
21506.689953,835959998.0
21512.707077,835962664.0
21518.725537,835968331.0
21524.746152,835981231.0
21530.747534,836027931.0
21536.767472,835961464.0
21542.781698,835926664.0
21548.800761,835944498.0
21554.805591,835914064.0
21560.833865,835987764.0
21566.848921,835976664.0
21572.865615,835980331.0
21578.873225,835995398.0
21584.885063,836094598.0
21590.883391,835993331.0
21596.88675,835870898.0
21602.893496,836004331.0
21608.9035,835970998.0
21614.901579,836014364.0
21620.923228,835892998.0
21626.936265,835913864.0
21632.954265,835896298.0
21638.962661,835972598.0
21644.969591,835913264.0
