time_s,value
15634.569316999918,836035955.5771617
15640.577839999918,835981077.5531304
15646.586362999917,836006486.326209
15652.594885999917,836022810.1923658
15658.603408999918,835990488.7011824
15664.611931999916,836090781.413046
15670.620454999917,836031608.304312
15676.628977999917,836019685.7997744
15682.637500999917,835962392.5627916
15688.646023999918,835992546.0638777
15694.654546999916,835943728.5223008
15700.663069999917,835944769.7808088
15706.671592999917,835992631.4969414
15712.680115999916,835967305.4997579
15718.688638999916,836045657.9590966
15724.697161999917,836041756.4546301
15730.705684999917,836025455.8468082
15736.714207999918,836006137.8764617
15742.722730999916,835946437.7861952
15748.731253999917,835961547.2020547
15754.739776999917,836020172.3732096
15760.748299999916,835941426.0863315
15766.756822999916,835913130.4344052
15772.765345999916,836023051.8845953
15778.773868999917,836017961.5899445
15784.782391999917,836050996.3872155
15790.790914999916,835984804.5040833
15796.799437999916,836059603.8945287
15802.807960999917,836030929.0307543
15808.816483999915,836064107.4216396
15814.825006999916,836033075.1435316
15820.833529999916,836050140.6682581
15826.842052999917,836023829.3461703
15832.850575999917,835997542.9762175
15838.859098999916,835963605.8567677
15844.867621999916,835956144.7799296
15850.876144999917,836020542.2672535
15856.884667999915,835994090.3278617
15862.893190999916,835979405.5741768
15868.901713999916,835942649.3070987
15874.910236999916,835916684.1956112
15880.918759999917,835989212.0926528
15886.927282999915,835959528.1607934
15892.935805999916,835962944.884132
15898.944328999916,835979605.3508375
15904.952851999915,835962494.3982673
15910.961374999915,836039393.6350751
15916.969897999916,836098827.052907
15922.978420999916,836049756.4653085
15928.986943999917,835978699.7041645
15934.995466999915,836024416.5806644
15941.003989999916,836058132.6476172
15947.012512999916,835992660.0990182
15953.021035999915,835949861.3325342
15959.029558999915,835959998.0
15965.038081999915,835965709.2416995
15971.046604999916,835998204.755576
15977.055127999916,836019576.0803899
15983.063650999915,835952730.2254192
15989.072173999915,835989935.6010331
15995.080696999916,836028540.647188
16001.089219999914,835993429.8799894
16007.097742999915,835984273.5010895
16013.106265999915,836002277.794839
16019.114788999916,835986248.5160165
16025.123311999916,835993208.9122926
16031.131834999915,836013719.6591944
16037.140357999915,836018892.2710721
16043.148880999915,836049056.3599411
16049.157403999914,836020712.7545612
16055.165926999915,835976912.1194853
16061.174449999915,835949058.179842
16067.182972999915,835985757.77025
16073.191495999916,836058099.8993081
16079.200018999914,835995969.156496
16085.208541999915,835963387.65436
16091.217064999915,835982192.1318088
16097.225587999914,836009476.3140149
16103.234110999914,836008569.6838841
16109.242633999915,835926630.2835289
16115.251156999915,835957811.3234555
16121.259679999916,836000377.350654
16127.268202999914,835990376.5900087
16133.276725999915,836023728.5480849
16139.285248999915,835982412.7975991
16145.293771999914,835946685.9515792
16151.302294999914,836039585.4148358
16157.310817999914,836002677.0791107
16163.319340999915,835970236.2283698
16169.327863999915,836035626.3304151
16175.336386999914,836045066.5871539
16181.344909999914,835973053.5370971
16187.353432999915,835978560.3385338
16193.361955999913,835938927.2042482
16199.370478999914,835908014.5653594
16205.379001999914,836016079.2492243
16211.387524999915,836017786.6449525
16217.396047999915,835969837.8645372
16223.404570999914,836021948.3115728
16229.413093999914,836052146.1761129
16235.421616999914,836044715.2891073
16241.430139999913,836067363.8433018
16247.438662999914,836036475.3991268
16253.447185999914,835986599.2094588
16259.455708999914,835978785.5255792
16265.464231999915,835973107.7566353
16271.472754999913,835937734.9510059
16277.481277999914,836068253.5796068
16283.489800999914,836011071.8171568
16289.498323999913,835975476.1968614
16295.506846999913,836000508.1908609
16301.515369999914,836003023.6089189
16307.523892999914,835935684.1331393
16313.532415999915,835970026.7891777
16319.540938999913,836002245.7255245
16325.549461999914,835995208.259349
16331.557984999914,835972894.6265798
16337.566507999913,836051229.8490769
16343.575030999913,836041134.3527198
16349.583553999913,836010388.327113
16355.592076999914,835969701.9858614
16361.600599999914,835947021.1063552
16367.609122999913,835987774.167459
16373.617645999913,836015495.4472339
16379.626168999914,835999937.2281511
16385.634691999912,836020925.5810933
16391.643214999913,835996882.7653819
16397.651737999913,835934998.0
16403.660260999914,835948931.3198707
16409.668783999914,836010175.1381321
16415.677306999914,835994855.682465
16421.68582999991,835958019.2484465
16427.69435299991,835989306.2677479
16433.702875999912,836000737.4598054
16439.711398999912,835998637.3125979
16445.719921999913,835946408.3508666
16451.728444999913,835959423.0087322
16457.736967999914,835988740.1932938
16463.745490999914,835950221.4389158
16469.754013999915,835962661.6044502
16475.76253699991,836054643.840434
16481.77105999991,836030946.5676957
16487.779582999912,835917040.5926521
16493.788105999913,835900208.6529258
16499.796628999913,835896508.4399527
16505.805151999914,835922101.235419
16511.813674999914,835969846.1258035
16517.82219799991,835963098.9233042
16523.83072099991,835970578.678741
16529.83924399991,835953681.7481612
16535.847766999912,835919477.828323
16541.856289999912,835974081.5706518
16547.864812999913,836011859.3097892
16553.873335999913,835968453.6509485
16559.881858999914,835998141.3141929
16565.890381999914,836014960.9440986
16571.89890499991,835990720.8357425
16577.90742799991,836006065.6103756
16583.91595099991,835947290.3933394
16589.924473999912,835956853.6732714
16595.932996999913,836009998.0
16601.941519999913,836011877.211028
16607.950042999913,836025540.7228973
16613.95856599991,836035407.0623564
16619.96708899991,835995485.3553476
16625.97561199991,836065677.6506017
16631.98413499991,835941456.7828023
16637.992657999912,835918331.0
16644.001180999912,835921168.8081707
16650.009703999913,835936428.0737596
16656.018226999913,835954201.760373
16662.026749999914,836002772.8652563
16668.03527299991,835990988.4245037
16674.04379599991,836000161.9530399
16680.05231899991,835950498.5332466
16686.06084199991,835952829.0177284
16692.069364999912,835878392.0573722
16698.077887999912,835933097.7917227
16704.086410999913,835967614.7737241
16710.09493399991,835997207.7917734
16716.10345699991,836055319.8998351
16722.11197999991,836041168.7689017
16728.12050299991,835973178.067372
16734.12902599991,836002084.8859038
16740.13754899991,836030037.3678136
16746.146071999912,836036226.1625593
16752.154594999913,836036265.0645808
16758.163117999913,836051337.8321652
16764.17164099991,835984881.7389866
16770.18016399991,835973066.8240242
16776.18868699991,835990402.6362436
16782.19720999991,835970079.5853786
16788.20573299991,835999633.5772855
16794.214255999912,836004917.5361593
16800.222778999912,836008141.0432196
16806.23130199991,835970325.9414799
16812.23982499991,835929549.5418812
16818.24834799991,835948010.3075422
16824.25687099991,835967768.4692404
16830.26539399991,835963974.2838142
16836.27391699991,836008102.8693284
16842.28243999991,836012050.7112329
16848.290962999912,835962951.4425237
16854.299485999913,835933136.3535163
16860.30800899991,835972552.9346981
16866.31653199991,836003343.7071241
16872.32505499991,835962252.1291755
16878.33357799991,836012364.0
16884.34210099991,836012364.0
16890.35062399991,836006655.9613191
16896.359146999912,835896810.8694845
16902.36766999991,835968326.3926412
16908.37619299991,835892006.2958499
16914.38471599991,835956909.8414395
16920.39323899991,836019952.561874
16926.40176199991,835972624.7123086
16932.41028499991,836009430.8725927
16938.41880799991,835965343.2773278
16944.42733099991,835992044.1845466
16950.435853999912,835929387.9248635
16956.44437699991,835930175.2488446
16962.45289999991,835991407.8048613
16968.46142299991,835905566.4989653
16974.46994599991,835931300.3640944
16980.47846899991,835961479.542891
16986.48699199991,835945589.9255408
16992.49551499991,835974054.6222057
16998.504037999908,835925968.8134469
17004.51256099991,836033025.08004
17010.52108399991,835960119.3956718
17016.52960699991,835959843.0324707
17022.53812999991,835906165.4249443
17028.54665299991,835927566.645356
17034.55517599991,835949414.8272743
17040.56369899991,836019328.3859217
17046.57222199991,836010298.2723448
17052.58074499991,835987810.28808
17058.58926799991,835969446.1358993
17064.59779099991,835939393.0028962
17070.60631399991,835961186.2554249
17076.61483699991,835982148.8988411
17082.62335999991,835984767.6022538
17088.63188299991,835920868.1973201
17094.640405999908,835945048.5396405
17100.648928999908,835936454.9725444
17106.65745199991,835903483.7012353
17112.66597499991,835955979.5813173
17118.67449799991,835998811.2684053
17124.68302099991,836012894.5291578
17130.69154399991,836007042.1201018
17136.70006699991,836041722.7564096
17142.70858999991,835938243.182263
17148.717112999908,836015792.3297637
17154.72563599991,835910748.5026233
17160.73415899991,835930661.0831946
17166.74268199991,835986602.5512502
17172.75120499991,836020306.5476484
17178.75972799991,835997152.0507283
17184.76825099991,835997021.975247
17190.776773999907,836012138.954987
17196.785296999908,835948501.6682374
17202.793819999908,835973869.5514009
17208.80234299991,836004732.1719825
17214.81086599991,836026112.8721573
17220.81938899991,835946861.610484
17226.82791199991,836019684.2226444
17232.83643499991,835988108.6744553
17238.84495799991,835964874.8579491
17244.853480999907,836013178.1165091
17250.862003999908,835924704.918904
17256.870526999908,836036304.0574123
17262.87904999991,835998735.7786965
17268.88757299991,835906884.2884973
17274.89609599991,835920388.171899
17280.90461899991,835917081.1267445
17286.913141999907,835972872.039419
17292.921664999907,836008629.1996984
17298.930187999908,835938402.9530661
17304.938710999908,835992421.8488618
17310.94723399991,835912117.1899337
17316.95575699991,835952675.568384
17322.96427999991,836034945.8817323
17328.97280299991,835986453.2149358
17334.98132599991,835951706.8098232
17340.989848999907,835919335.8903466
17346.998371999907,836038169.5044593
17353.006894999908,836034024.0537301
17359.015417999908,835967030.0836214
17365.02394099991,836023027.0012133
17371.03246399991,835961100.7211406
17377.04098699991,835978773.6385128
17383.049509999906,835961177.8727727
17389.058032999907,835936525.8921673
17395.066555999907,835896971.0505189
17401.075078999907,835961458.5050111
17407.083601999908,835959079.9666554
17413.09212499991,835920242.1884996
17419.10064799991,835918302.4258233
17425.10917099991,836007364.1448799
17431.11769399991,836013477.1472518
17437.126216999906,835891111.0096084
17443.134739999907,835964390.227712
17449.143262999907,835987328.527817
17455.151785999908,835976826.2466059
17461.160308999908,835930531.0
17467.16883199991,835932456.2486751
17473.17735499991,835970024.5821245
17479.185877999906,836000085.9083397
17485.194400999906,835972020.1551666
17491.202923999906,835984917.7729625
17497.211446999907,836040723.0828375
17503.219969999907,835948090.5937426
17509.228492999908,835985446.3410326
17515.237015999908,835934852.6762885
17521.24553899991,835929835.8567294
17527.25406199991,835889176.0730659
17533.262584999906,835954194.8447009
17539.271107999906,835946096.455269
17545.279630999907,835922710.1814246
17551.288153999907,835964029.0810627
17557.296676999908,835978365.4244347
17563.305199999908,835935147.2607485
17569.31372299991,835936718.9533184
17575.322245999905,835914479.0601469
17581.330768999906,835940340.7008262
17587.339291999906,835976532.3588004
17593.347814999906,836046139.4290625
17599.356337999907,836019736.8851365
17605.364860999907,835967626.5604042
17611.373383999908,835959783.4829648
17617.381906999908,836051414.552685
17623.39042999991,835990396.1279217
17629.398952999905,835878072.1020921
17635.407475999906,835994644.210419
17641.415998999906,835977452.6655874
17647.424521999907,835935437.3768406
17653.433044999907,836005231.0
17659.441567999907,836007578.7523247
17665.450090999908,836040357.2196206
17671.458613999905,835946604.7994576
17677.467136999905,835957922.5139557
17683.475659999905,836002536.1684681
17689.484182999906,835964215.5338854
17695.492705999906,836006498.003754
17701.501228999907,836029846.0249249
17707.509751999907,835895108.9836822
17713.518274999908,835928493.2797724
17719.526797999908,835960736.9183903
17725.535320999905,835941740.0206273
17731.543843999905,835868765.7804838
17737.552366999906,835878976.8508189
17743.560889999906,835924325.8418517
17749.569412999906,835990672.2762084
17755.577935999907,835895273.2582788
17761.586458999907,835888433.4338303
17767.594981999904,835880020.5177706
17773.603504999905,835945930.4204468
17779.612027999905,835952972.9748266
17785.620550999905,835921969.6821858
17791.629073999906,835920589.5751209
17797.637596999906,835908793.6139368
17803.646119999907,835989224.875166
17809.654642999907,835996263.5116307
17815.663165999908,835970340.902237
17821.671688999904,836004735.3271081
17827.680211999905,835985256.3589615
17833.688734999905,835919252.4659066
17839.697257999906,835893078.7705888
17845.705780999906,835888302.691667
17851.714303999906,835882675.5976359
17857.722826999907,835890855.5307903
17863.731349999904,835914848.5719595
17869.739872999904,835972819.3146182
17875.748395999904,836019020.3320616
17881.756918999905,835930168.3869483
17887.765441999905,835980262.9744843
17893.773964999906,835972338.4212219
17899.782487999906,835988469.3517331
17905.791010999907,836012249.947992
17911.799533999907,835962976.0450011
17917.808056999904,836033123.5919354
17923.816579999904,835987556.0332785
17929.825102999905,835986504.1270119
17935.833625999905,836019946.580178
17941.842148999905,835962630.9883119
17947.850671999906,835972160.294328
17953.859194999906,835986868.6101112
17959.867717999903,835947862.2481924
17965.876240999904,835996883.1092416
17971.884763999904,836019476.7835939
17977.893286999904,835972170.9558376
17983.901809999905,835988843.1264136
17989.910332999905,835998520.47879
17995.918855999906,836005051.8105807
18001.927378999906,836028232.6100832
18007.935901999906,835995086.56015
18013.944424999903,836038102.3627639
18019.952947999904,836021910.2652992
18025.961470999904,836027179.1939083
18031.969993999905,835964328.3933941
18037.978516999905,835968144.7306916
18043.987039999905,835963764.0
18049.995562999906,835964585.0145519
18056.004085999903,835991248.6840177
18062.012608999903,835919850.9683602
18068.021131999903,835970385.6737177
18074.029654999904,835946971.7204056
18080.038177999904,835962935.4893897
18086.046700999905,835969448.7508997
18092.055223999905,835895153.1692063
18098.063746999906,835952751.2471536
18104.072269999906,835984158.9343674
18110.080792999903,835957483.1224828
18116.089315999903,835893228.1141303
18122.097838999904,836019334.2144514
18128.106361999904,835968207.8908099
18134.114884999904,835931854.8938047
18140.123407999905,835996142.1500627
18146.131930999905,836009265.4565948
18152.140453999902,835979393.8419139
18158.148976999903,835986291.1845903
18164.157499999903,835930534.2735243
18170.166022999903,835986657.5930444
18176.174545999904,835973552.85138
18182.183068999904,836001353.7963089
18188.191591999905,835949523.2638729
18194.200114999905,835965183.9239241
18200.208637999905,836002313.166366
18206.217160999902,835972368.8470347
18212.225683999903,835971341.4750503
18218.234206999903,835964250.8026778
18224.242729999904,835988253.4420564
18230.251252999904,836060210.6797712
18236.259775999904,835965958.8097569
18242.268298999905,836032816.1049157
18248.2768219999,836060238.1232965
18254.285344999902,835957655.4043115
18260.293867999902,835885842.5679824
18266.302390999903,835911572.6230807
18272.310913999903,835881835.7991452
18278.319436999904,835962838.1184281
18284.327959999904,835987307.0931852
18290.336482999905,835984152.1087085
18296.345005999905,835945360.8555211
18302.3535289999,835949396.738165
18308.362051999902,836012902.4034592
18314.370574999903,836004639.1883237
18320.379097999903,835994257.3860497
18326.387620999903,836019802.5852091
18332.396143999904,836021104.7035947
18338.404666999904,835981410.302008
18344.4131899999,836004076.9951257
18350.4217129999,835986429.4842467
18356.430235999902,835956285.859465
18362.438758999902,836013066.0429152
18368.447281999903,836004787.0968549
18374.455804999903,836021437.7684516
18380.464327999904,836019657.1253353
18386.472850999904,835958597.762371
18392.481373999904,835927001.9403065
18398.4898969999,835938534.5805453
18404.4984199999,836020184.1734685
18410.506942999902,835984747.0471958
18416.515465999903,835979187.7639675
18422.523988999903,835988534.1194693
18428.532511999903,835996497.2678673
18434.541034999904,836024217.7802821
18440.5495579999,836029222.2163578
18446.5580809999,836018382.378486
18452.5666039999,835960802.1996233
18458.575126999902,836047508.3510398
18464.583649999902,836063079.5442988
18470.592172999903,836050718.1231195
18476.600695999903,835986042.4403405
18482.609218999904,835957202.704338
18488.617741999904,836002498.7797599
18494.6262649999,835958384.6539552
18500.6347879999,835924007.9075491
18506.6433109999,835982152.9891425
18512.651833999902,836012164.8896208
18518.660356999902,835963326.5377365
18524.668879999903,835976878.457916
18530.677402999903,836080875.0949502
18536.6859259999,836064540.5825007
18542.6944489999,836060813.4991405
18548.7029719999,835977286.6404401
18554.7114949999,835955085.6525413
18560.7200179999,835946462.690155
18566.728540999902,835948035.3260018
18572.737063999903,836009008.5958768
18578.745586999903,835980912.1985276
18584.754109999903,835876334.112417
18590.7626329999,835872834.7353586
18596.7711559999,835983938.7317328
18602.7796789999,835896451.7656492
18608.7882019999,835981340.8814911
18614.796724999902,836067421.1373088
18620.805247999902,835988961.589053
18626.813770999903,836022298.0
18632.8222939999,836020553.5900928
18638.8308169999,835975458.0849054
18644.8393399999,835888893.7444481
18650.8478629999,835983069.4507042
18656.8563859999,835937711.1242186
18662.8649089999,835961135.8849677
18668.873431999902,835926168.0777462
18674.881954999903,835913954.3620726
18680.890477999903,835946124.4969203
18686.8990009999,836020328.2329632
18692.9075239999,835987206.3085086
18698.9160469999,836009259.9288539
18704.9245699999,835898216.1097107
18710.9330929999,836012247.4324877
18716.941615999902,835949204.2309062
18722.950138999902,835997171.0801489
18728.9586619999,836002044.6186744
18734.9671849999,835962825.7887704
18740.9757079999,835933947.4384782
18746.9842309999,835866112.6911055
18752.9927539999,835933591.6135119
18759.0012769999,835895477.2877527
18765.0097999999,835890449.8159575
18771.018322999902,835911746.9663938
18777.026845999902,835952563.5803522
18783.0353689999,835915333.953131
18789.0438919999,835952023.390001
18795.0524149999,835908205.4052598
18801.0609379999,835995289.0629948
18807.0694609999,835940966.5441525
18813.0779839999,836014422.2429574
18819.0865069999,835961823.4101698
18825.0950299999,835935139.3231164
18831.1035529999,835961590.8534763
18837.1120759999,835946773.7956741
18843.1205989999,835946829.4774865
18849.1291219999,835979156.3355272
18855.1376449999,835996653.8547602
18861.1461679999,836004665.4991143
18867.1546909999,836005415.7574341
18873.163213999902,835995584.8894327
18879.1717369999,836003912.7243526
18885.1802599999,835973339.5742425
18891.1887829999,836003268.5339032
18897.1973059999,836020277.2468411
18903.2058289999,836002706.2468803
18909.2143519999,835961224.905054
18915.2228749999,835993293.2412117
18921.231397999898,835911218.2042993
18927.2399209999,835944924.5070825
18933.2484439999,835988742.2138278
18939.2569669999,836012252.907588
18945.2654899999,835970570.0423666
18951.2740129999,835931451.9557086
18957.2825359999,835986046.7453202
18963.2910589999,836007309.2102727
18969.2995819999,835945579.8535246
18975.3081049999,835959558.1794368
18981.3166279999,835872311.2298933
18987.3251509999,835962160.2222954
18993.3336739999,835938325.4645578
18999.3421969999,835934427.3659556
19005.3507199999,835923494.4038479
19011.3592429999,835995011.9610523
19017.367765999898,835952301.9299781
19023.376288999898,835956646.2733452
19029.3848119999,836022086.5094266
19035.3933349999,836027110.2972894
19041.4018579999,835968928.2408988
19047.4103809999,835988507.9756718
19053.4189039999,835976963.4552709
19059.4274269999,835986721.9779158
19065.4359499999,835937594.4399004
19071.444472999898,835931075.0848668
19077.452995999898,835988652.178528
19083.4615189999,836013343.4701679
19089.4700419999,836035181.8659166
19095.4785649999,835885164.8416331
19101.4870879999,835894652.9356856
19107.4956109999,835963764.3300099
19113.504133999897,835980445.0606452
19119.512656999897,835964818.3815333
19125.521179999898,836027952.2907907
19131.5297029999,835889389.5785404
19137.5382259999,835946209.1627076
19143.5467489999,835946690.7064223
19149.5552719999,835947684.5598263
19155.5637949999,835997088.5466852
19161.5723179999,836023555.3614805
19167.580840999897,836058847.3565434
19173.589363999898,836004753.8526617
19179.597886999898,835977743.7531438
19185.6064099999,836012942.5949417
19191.6149329999,835977191.4702736
19197.6234559999,835871737.1690501
19203.6319789999,836004227.350661
19209.640501999897,835947633.6325802
19215.649024999897,835951862.6783307
19221.657547999897,835970050.4707596
19227.666070999898,835984606.0826325
19233.6745939999,835936257.4113171
19239.6831169999,835894196.7373561
19245.6916399999,835978706.4273037
19251.7001629999,835953547.9805686
19257.7086859999,835935724.3544776
19263.717208999897,836014083.9198405
19269.725731999897,836078590.8508161
19275.734254999898,835956321.3191829
19281.742777999898,836021936.9699897
19287.7513009999,836012602.7603093
19293.7598239999,835946840.7000858
19299.7683469999,835921752.0920554
19305.776869999896,836005076.9400859
19311.785392999896,836038907.3527669
19317.793915999897,835988993.0502754
19323.802438999897,835943531.6849695
19329.810961999898,835987915.6036607
19335.819484999898,835928161.4495543
19341.8280079999,835935405.8556218
19347.8365309999,836004842.3525168
19353.8450539999,836034429.0137686
19359.853576999896,835944013.9521081
19365.862099999897,836034712.1361299
19371.870622999897,835970808.8570894
19377.879145999897,835972538.8121423
19383.887668999898,835910441.4156104
19389.8961919999,836046707.74279
19395.9047149999,835912124.450322
19401.913237999896,835969789.9742955
19407.921760999896,835964638.5341984
19413.930283999896,836006768.4597933
19419.938806999897,836021383.9208394
19425.947329999897,835911911.5754054
19431.955852999898,836060772.1084372
19437.964375999898,835906086.6685386
19443.9728989999,835951211.5845557
19449.9814219999,835996013.2827272
19455.989944999896,836003730.6314238
19461.998467999896,835944097.2928672
19468.006990999897,836028466.2812127
19474.015513999897,836002677.5125581
19480.024036999897,835997372.0798541
19486.032559999898,835880731.8358712
19492.0410829999,835871299.9826314
19498.049605999895,835960653.2748017
19504.058128999895,835877798.1611252
19510.066651999896,835894274.2395589
19516.075174999896,835938504.8425665
19522.083697999897,835869181.0834289
19528.092220999897,835897103.0952555
19534.100743999898,835930640.6799439
19540.109266999898,836019880.4430585
19546.1177899999,835947694.1306034
19552.126312999895,835928852.4048154
19558.134835999896,835893878.9732211
19564.143358999896,835970266.3056116
19570.151881999896,836021127.7353925
19576.160404999897,835998798.2449844
19582.168927999897,836012999.2671068
19588.177450999898,835968735.3943229
19594.185973999894,836003554.4979135
19600.194496999895,836005917.8362073
19606.203019999895,835952681.8626515
19612.211542999896,835970500.5857003
19618.220065999896,835962606.9453132
19624.228588999897,835922030.5319325
19630.237111999897,835954673.6410869
19636.245634999897,835995641.1912968
19642.254157999898,835970157.4352297
19648.262680999895,835960018.1057786
19654.271203999895,835938883.5561298
19660.279726999896,836001602.1081123
19666.288249999896,835972615.6972692
19672.296772999896,835984910.2868646
19678.305295999897,835911983.2307948
19684.313818999897,835920568.8768429
19690.322341999894,836028537.7229171
19696.330864999894,835920763.88658
19702.339387999895,835992993.7221642
19708.347910999895,835928719.9105804
19714.356433999896,835889844.2178128
19720.364956999896,835914109.067168
19726.373479999897,835919996.2123972
19732.382002999897,835898024.2768222
19738.390525999897,835989588.1755071
19744.399048999894,835919960.6208458
19750.407571999895,835963303.089418
19756.416094999895,835987608.4101617
19762.424617999895,835944798.9877903
19768.433140999896,835905310.9858903
19774.441663999896,835910167.1428387
19780.450186999897,835918958.3529888
19786.458709999893,835873558.2360076
19792.467232999894,835981378.146892
19798.475755999894,835947145.8430724
19804.484278999895,835954850.8772484
19810.492801999895,835962569.3447771
19816.501324999896,835964519.0834877
19822.509847999896,835921162.836009
19828.518370999896,835835645.5701867
19834.526893999897,835947355.8690424
19840.535416999894,835935142.5809945
19846.543939999894,836020815.8803526
19852.552462999894,836029221.8617263
19858.560985999895,835913542.4691602
19864.569508999895,835939007.0031129
19870.578031999896,835979995.9172956
19876.586554999896,835904700.2130936
19882.595077999893,835872916.872861
19888.603600999893,835937604.8513938
19894.612123999894,835959945.338646
19900.620646999894,836027936.6573597
19906.629169999895,835945880.204423
19912.637692999895,835945000.101304
19918.646215999896,835978538.4682454
19924.654738999896,835968384.4117041
19930.663261999896,836014106.5848294
19936.671784999893,835923326.879054
19942.680307999894,835905407.1506171
19948.688830999894,835920210.7063472
19954.697353999894,835921093.0823677
19960.705876999895,835953276.9429055
19966.714399999895,835910214.0078495
19972.722922999896,835953957.5553709
19978.731445999892,836037743.4889084
19984.739968999893,836032057.522272
19990.748491999893,836079872.5758667
19996.757014999894,835916423.6724182
20002.765537999894,835938486.4533663
20008.774060999895,835888252.7235597
20014.782583999895,835919150.2614584
20020.791106999895,835938205.3612373
20026.799629999896,835957593.6738378
20032.808152999893,835955570.4493426
20038.816675999893,836020398.6259174
20044.825198999893,835928551.4159389
20050.833721999894,835984176.9007456
20056.842244999894,835881860.4386941
20062.850767999895,835970192.9083519
20068.859290999895,835906488.2795107
20074.867813999892,835954773.1300285
20080.876336999892,835978277.9780209
20086.884859999893,836001311.3681843
20092.893382999893,835903173.1748406
20098.901905999894,835898353.2199117
20104.910428999894,835995409.3126495
20110.918951999894,835954269.0633374
20116.927474999895,835930178.6220884
20122.935997999895,835969676.6636089
20128.944520999892,836003367.991835
20134.953043999893,836021726.1035331
20140.961566999893,836038242.7889595
20146.970089999893,836046009.2116452
20152.978612999894,835981539.5834453
20158.987135999894,835929317.2797295
20164.995658999895,835986867.9129242
20171.00418199989,835995115.0865067
20177.012704999892,835962947.6219118
20183.021227999892,835930693.964047
20189.029750999893,835931287.2047284
20195.038273999893,835946516.4630039
20201.046796999894,835922348.4201739
20207.055319999894,835961889.6348666
20213.063842999894,835880872.2747247
20219.072365999895,835904373.5709845
20225.08088899989,835967408.6770804
20231.089411999892,836028563.8104087
20237.097934999892,835993764.7059065
20243.106457999893,835988625.3155956
20249.114980999893,835994813.9771025
20255.123503999894,835911242.8821881
20261.132026999894,835942795.8783997
20267.14054999989,835922058.1955093
20273.14907299989,835983949.3481374
20279.15759599989,835886466.1085808
20285.166118999892,835987214.6936482
20291.174641999893,835931866.7777301
20297.183164999893,835955419.2306647
20303.191687999893,836010238.8130811
20309.200210999894,835944309.2290448
20315.208733999894,835922989.0565736
20321.21725699989,835959476.000224
20327.22577999989,835978974.2568209
20333.234302999892,835943780.1478862
20339.242825999892,835954584.6988217
20345.251348999893,835963061.033682
20351.259871999893,835918817.3688993
20357.268394999894,836045398.3764204
20363.27691799989,835921810.8401841
20369.28544099989,835886758.7149961
20375.29396399989,835986691.0687429
20381.30248699989,835976765.7313684
20387.311009999892,835976664.0
20393.319532999893,835848501.4020473
20399.328055999893,835892888.6006678
20405.336578999893,835978541.8582417
20411.345101999894,835980716.0923741
20417.35362499989,836004267.1097313
20423.36214799989,835906853.7316922
20429.37067099989,835978518.298992
20435.379193999892,835929294.8412144
20441.387716999892,835954071.8477814
20447.396239999893,835978682.4394729
20453.404762999893,836009603.7526236
20459.41328599989,836022159.9693921
20465.42180899989,835997383.9630682
20471.43033199989,836037338.007985
20477.43885499989,835963970.454084
20483.44737799989,835963164.0
20489.455900999892,835963164.0
20495.464423999892,835935457.0313333
20501.472946999893,836013062.2128868
20507.481469999893,835956849.3221802
20513.48999299989,835915308.5178851
20519.49851599989,835982818.5385416
20525.50703899989,835892412.7776345
20531.51556199989,835948700.7085617
20537.52408499989,835913628.5657142
20543.532607999892,835981518.3353608
20549.541130999893,835926622.129735
20555.54965399989,835969698.5486734
20561.55817699989,835987439.5094578
20567.56669999989,835930391.0250672
20573.57522299989,835962840.1709118
20579.58374599989,835898995.2851573
20585.59226899989,835971963.7880076
20591.600791999892,836016869.6683133
20597.609314999892,835923350.9173019
20603.617837999893,835953279.9399254
20609.62636099989,835991675.4268222
20615.63488399989,835962065.6244082
20621.64340699989,835961868.3383478
20627.65192999989,835995321.8979725
20633.66045299989,835946003.7468021
20639.66897599989,835932186.3165244
20645.677498999892,835985556.8103294
20651.68602199989,836016270.6125983
20657.69454499989,835907830.2755103
20663.70306799989,835850422.5021076
20669.71159099989,835908568.5744867
20675.72011399989,835940776.4202948
20681.72863699989,835944698.0
20687.73715999989,835933350.3420078
20693.745682999892,835934281.6078941
20699.754205999892,835977345.1868236
20705.76272899989,835912435.1896644
20711.77125199989,835900704.5128515
20717.77977499989,835877272.0138258
20723.78829799989,835939481.7358259
20729.79682099989,835945300.2918521
20735.80534399989,835951943.5196286
20741.81386699989,835987885.2989368
20747.82238999989,835918852.3749694
20753.83091299989,836045508.7754148
20759.83943599989,835977368.2804273
20765.84795899989,835877349.366298
20771.85648199989,836019985.7281394
20777.86500499989,836034661.9007403
20783.87352799989,836037246.9552636
20789.88205099989,835976525.1462488
20795.89057399989,835994442.4530816
20801.89909699989,835903189.5969832
20807.90761999989,835994809.3421487
20813.91614299989,836000686.7918738
20819.92466599989,835905851.4587753
20825.93318899989,835933087.9010788
20831.94171199989,835923200.7165866
20837.95023499989,835911577.9008853
20843.958757999888,835950474.0958399
20849.96728099989,835986895.6264199
20855.97580399989,836029340.0176463
20861.98432699989,835954993.9187561
20867.99284999989,836032085.2234782
20874.00137299989,836102162.9754037
20880.00989599989,836113564.0
20886.01841899989,835996853.3146801
20892.02694199989,836039058.9039594
20898.035464999888,835967587.1053908
20904.04398799989,835926507.9528332
20910.05251099989,835946746.0606312
20916.06103399989,835925164.7556286
20922.06955699989,835918331.0
20928.07807999989,835980885.496206
